Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
281,Consular army,-299.4,-299.2,707.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.0233 42.2067, 12.0433 42.1817, 12.0833 42.1433,…"
282,Consular army,-298.6,-298.4,1683.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.8917 41.5972, 13.9662 41.6055, 14.0428 41…"
283,Consular army,-298.4,-298.3,901.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.8276 41.5931, 13.8917 41.5972, 13.9662 41…"
284,Consular army,-297.7,-297.5,1055.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.2214 41.3383, 14.3083 41.3362, 14.4097 41…"
285,Consular army,-297.5,-297.2,2493.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.0503 41.2072, 15.1062 41.1928, 15.2055 41…"
286,Consular army,-297.2,-296.8,1055.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.2214 41.3383, 14.3083 41.3362, 14.4097 41…"
287,Consular army,-296.6,-296.5,571.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.1298 41.1836, 14.1898 41.1918, 14.2394 41…"
288,Consular army,-296.5,-296.4,933.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.1298 41.1836, 14.1898 41.1918, 14.2394 41…"
289,Consular army,-296.4,-296.2,1720.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.2419 42.5302, 12.2304 42.6104, 12.2447 42.6133,…"
290,Consular army,-296.2,-295.8,906.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.2214 41.3383, 14.3083 41.3362, 14.4097 41…"
291,Consular army,-295.8,-295.6,415.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.5142 41.9955, 12.5109 42.0705, 12.5109 42.1422,…"
292,Consular army,-295.6,-295.5,2659.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((12.2356 42.5609, 12.2418 42.5278, 12.2469 42…"
293,Consular army,-295.5,-295.3,2715.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.4559 42.0005, 12.4442 42.0372, 12.4409 42.0789,…"
294,Consular army,-295.3,-295.2,415.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.5142 41.9955, 12.5109 42.0705, 12.5109 42.1422,…"
295,Consular army,-295.2,-295.0,488.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.2083 41.2776, 14.2403 41.2703, 14.2766 41…"
296,Consular army,-294.7,-294.5,373.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.751 41.591, 13.8276 41.5931, 13.8917 41.5972, 1…"
297,Consular army,-294.5,-294.4,641.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.8276 41.5931, 13.8917 41.5972, 13.9662 41.6055,…"
298,Consular army,-294.4,-294.2,1362.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.3548 41.54, 14.361 41.4904, 14.361 41.4572, 14.…"
299,Consular army,-294.2,-294.0,1284.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.2672 41.4779, 15.2569 41.451, 15.2341 41.…"
300,Consular army,-293.7,-293.6,269.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.8193 41.5648, 13.8565 41.5772, 13.9083 41.5938,…"
301,Consular army,-293.6,-293.5,574.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.111 41.4076, 14.1503 41.4366, 14.2 41.467…"
302,Consular army,-293.5,-293.4,672.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.1503 41.4366, 14.2 41.4676, 14.2497 41.49…"
303,Consular army,-293.4,-293.3,868.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.4041 41.5104, 14.4248 41.4835, 14.4538 41…"
304,Consular army,-293.3,-293.2,941.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.6124 41.4124, 14.5938 41.4104, 14.5834 41…"
305,Consular army,-293.2,-293.1,518.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.9848 41.42, 14.02 41.4593, 14.0469 41.488…"
306,Consular army,-293.1,-292.7,128.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.9476 41.3952, 13.9848 41.42, 14.02 41.4593, 14.…"
307,Consular army,-292.7,-292.5,269.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.5521 41.059, 14.5935 41.0817, 14.6473 41.…"
308,Consular army,-292.5,-292.3,473.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.5521 41.059, 14.5935 41.0817, 14.6473 41.…"
309,Consular army,-292.3,-291.7,128.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.9476 41.3952, 13.9848 41.42, 14.02 41.4593, 14.…"
310,Consular army,-291.7,-291.2,641.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2917 41.5035, 15.3207 41.4972, 15.3517 41.5159,…"
311,Consular army,-290.7,-290.4,1564.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.6305 40.9388, 14.6223 40.9843, 14.6719 41…"
312,Consular army,-290.4,-290.3,446.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.605 42.0677, 12.6257 42.1029, 12.6526 42.165, 1…"
313,Consular army,-290.3,-290.1,1233.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.6257 42.1029, 12.6526 42.165, 12.6754 42.2291, …"
314,Consular army,-284.6,-284.5,1616.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.4807 42.2655, 12.4869 42.3586, 12.4931 42.4083,…"
315,Consular army,-283.6,-283.5,357.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.4638 42.1069, 12.4555 42.1959, 12.4514 42.2683,…"
316,Consular army,-283.5,-283.3,2160.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.4555 42.1959, 12.4514 42.2683, 12.441 42.3097, …"
317,Consular army,-282.7,-282.5,2645.2,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((16.401 39.9169, 16.4238 39.8693, 16.4507 39.…"
318,Consular army,-281.7,-281.4,226.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.7383 41.09, 14.7818 41.0921, 14.8294 41.0859, 1…"
319,Consular army,-281.4,-281.3,1487.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((16.1597 40.9593, 16.259 40.9386, 16.3541 40.9117, …"
320,Consular army,-281.3,-281.0,1582.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((17.2996 40.6055, 17.3255 40.5838, 17.34 40.5476, 1…"
321,Consular army,-281.0,-280.7,683.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.1955 41.0835, 15.2803 41.0876, 15.3693 41.0917,…"
322,Consular army,-280.7,-280.5,1628.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.2803 41.0876, 15.3693 41.0917, 15.4479 41…"
323,Consular army,-280.5,-280.4,1394.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((16.0959 40.9572, 16.131 40.9345, 16.1559 40.8993, …"
324,Consular army,-280.3,-280.1,164.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.595 41.77, 12.6217 41.7567, 12.6508 41.7433, 12…"
325,Consular army,-279.7,-279.6,1277.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.5843 41.5884, 13.6754 41.5925, 13.7892 41.6049,…"
326,Consular army,-279.6,-279.5,1909.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2507 41.7428, 15.3003 41.7324, 15.3645 41.7159,…"
327,Consular army,-279.5,-279.3,1277.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.5843 41.5884, 13.6754 41.5925, 13.7892 41.6049,…"
328,Consular army,-278.7,-278.6,1018.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.8245 41.7425, 13.8782 41.7445, 13.9403 41.7197,…"
329,Consular army,-278.6,-278.5,2068.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2589 41.0376, 15.292 41.0004, 15.3438 40.9445, …"
330,Consular army,-278.5,-278.2,3229.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((16.2625 39.9038, 16.2377 39.8169, 16.2253 39.7176,…"
331,Consular army,-277.7,-277.6,2891.2,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((16.0934 39.8907, 16.1555 39.7955, 16.2838 39…"
332,Consular army,-277.6,-277.3,3993.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((17.1176 39.0486, 17.0762 39.0342, 17.0121 39…"
333,Consular army,-277.3,-277.2,2891.2,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((16.0934 39.8907, 16.1555 39.7955, 16.2838 39…"
334,Consular army,-276.7,-276.6,1677.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2581 40.8317, 15.3098 40.7717, 15.3636 40.6972,…"
335,Consular army,-276.6,-276.4,3107.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((16.0691 39.8584, 16.1156 39.7498, 16.1436 39.6505,…"
336,Consular army,-276.4,-276.3,1677.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2581 40.8317, 15.3098 40.7717, 15.3636 40.6972,…"
337,Consular army,-275.7,-275.0,1457.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.2034 41.0007, 14.2221 41.0441, 14.2593 41…"
338,Consular army,-272.7,-272.2,1774.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.8592 40.6564, 15.9296 40.6419, 16.0517 40.6357,…"
339,Consular army,-270.7,-270.4,4617.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((16.5522 39.1258, 16.5481 39.0617, 16.5481 39.012, …"
340,Consular army,-269.5,-268.7,472.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.3948 42.6914, 13.4279 42.7431, 13.4672 42.7969,…"
341,Consular army,-268.7,-268.4,1637.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.4279 42.7431, 13.4672 42.7969, 13.4879 42.859, …"
342,Consular army,-267.7,-267.3,4122.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((18.3679 39.9586, 18.3534 39.8924, 18.3245 39.8614,…"
343,Consular army,-266.7,-266.4,1183.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.5953 43.2037, 13.5808 43.241, 13.5477 43.3051, …"
344,Consular army,-264.7,-264.5,1193.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((12.0433 42.1817, 12.0833 42.1433, 12.1417 42.1083,…"
345,Consular army,-264.5,-264.4,4993.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.931 37.2135, 14.9641 37.1773, 15 37.1525,…"
346,Consular army,-264.4,-264.3,280.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.871 37.3169, 14.901 37.2693, 14.931 37.21…"
347,Consular army,-264.3,-264.2,288.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.871 37.3169, 14.901 37.2693, 14.931 37.21…"
348,Consular army,-264.2,-263.7,256.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.871 37.3169, 14.901 37.2693, 14.931 37.21…"
349,Consular army,-263.7,-263.6,4993.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.931 37.2135, 14.9641 37.1773, 15 37.1525,…"
350,Consular army,-263.6,-263.5,5762.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((14.931 37.2135, 14.9641 37.1773, 15 37.1525,…"
351,Consular army,-263.5,-263.4,5962.7,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.931 37.2135, 14.9641 37.1773, 15 37.1525, 15 37…"
352,Consular army,-263.4,-263.2,6103.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.2583 37.0792, 15.25 37.0525, 15.225 37.0358, 15…"
353,Consular army,-263.2,-263.1,5789.4,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.8738 37.6042, 14.8572 37.5566, 14.8262 37.5214,…"
354,Consular army,-263.1,-262.6,5552.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.875 37.8392, 14.8333 37.8025, 14.8183 37.7675, …"
355,Consular army,-262.6,-262.5,6398.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.6607 37.5497, 14.5903 37.5372, 14.4972 37.5269,…"
356,Consular army,-262.5,-262.3,6472.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.6464 37.2556, 13.6247 37.2515, 13.6102 37.2598,…"
357,Consular army,-262.3,-261.8,5649.6,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.663 37.3104, 13.6557 37.296, 13.6557 37.2…"
358,Consular army,-261.8,-261.6,5684.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.6733 37.3363, 13.663 37.3104, 13.6557 37.…"
359,Consular army,-261.6,-261.5,5783.7,TRANSIENT,,(Roman Republic),240,240,173,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.6785 37.3274, 13.6823 37.3155, 13.6847 37…"
360,Consular army,-261.5,-261.4,6103.2,TRANSIENT,,(Roman Republic),240,240,173,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.6584 37.3591, 13.6664 37.3494, 13.6731 37…"
361,Consular army,-261.4,-261.1,5965.3,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.5912 37.6027, 13.6222 37.6772, 13.6594 37…"
362,Consular army,-261.1,-260.4,5552.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.875 37.8392, 14.8333 37.8025, 14.8183 37.7675, …"
363,Consular army,-260.4,-260.2,6376.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((13.4803 37.3662, 13.4183 37.4076, 13.3397 37…"
364,Consular army,-260.2,-259.7,5552.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.875 37.8392, 14.8333 37.8025, 14.8183 37.7675, …"
365,Consular army,-259.7,-259.5,6012.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.863 37.8146, 14.8218 37.7952, 14.7854 37.7807, …"
366,Consular army,-259.5,-258.7,4784.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.5717 38.0958, 15.5458 38.1217, 15.5133 38.1433,…"
367,Consular army,-258.7,-258.4,6572.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.839 37.8007, 14.7727 37.7523, 14.7227 37.7119, …"
368,Consular army,-258.4,-256.2,4784.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.5717 38.0958, 15.5458 38.1217, 15.5133 38.1433,…"
369,Consular army,-256.2,-256.0,5195.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((10.6256 36.6884, 10.7056 36.6967, 10.7723 36…"
370,Consular army,-256.0,-255.9,5336.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((10.2767 36.6925, 10.2217 36.7275, 10.1833 36…"
371,Consular army,-255.9,-255.7,4796.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((10.1531 36.8106, 10.1547 36.8136, 10.1579 36…"
372,Consular army,-255.7,-255.6,4826.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((10.1531 36.8106, 10.1547 36.8136, 10.1554006…"
373,Consular army,-255.6,-255.5,5002.9,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((10.289 36.7321, 10.3213 36.7192, 10.3585 36.…"
374,Consular army,-255.5,-255.2,4794.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"MULTIPOLYGON (((11.1049 36.8402, 11.0976 36.8426, 11.0888 36…"
375,Consular army,-255.2,-254.6,4784.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.5717 38.0958, 15.5458 38.1217, 15.5133 38.1433,…"
376,Consular army,-254.6,-254.5,5904.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.7271 37.8956, 14.6237 37.894, 14.551 37.8956, 1…"
377,Consular army,-254.5,-254.4,6778.5,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((13.9275 37.8244, 13.85 37.7792, 13.7611 37.7662, 1…"
378,Consular army,-254.4,-254.3,4784.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.5717 38.0958, 15.5458 38.1217, 15.5133 38.1433,…"
379,Consular army,-254.3,-254.2,6572.8,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.839 37.8007, 14.7727 37.7523, 14.7227 37.7119, …"
380,Consular army,-254.2,-254.1,6624.0,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((14.839 37.8007, 14.7727 37.7523, 14.7227 37.7119, …"
381,Consular army,-254.1,-1.0,4784.1,TRANSIENT,,(Roman Republic),240,240,175,2026-08-16,Roman Republic,"POLYGON ((15.5717 38.0958, 15.5458 38.1217, 15.5133 38.1433,…"
382,Consular naval expedition,-260.7,-260.5,516.5,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.0267 38.4872, 15.0575 38.4764, 15.0892 38.4514,…"
383,Consular naval expedition,-260.2,-260.0,326.0,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.575 38.1678, 15.5891 38.1812, 15.598 38.1972, 1…"
384,Consular naval expedition,-259.7,-259.6,5480.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.2586 39.8897, 15.2793 39.7707, 15.3155 39.6724,…"
385,Consular naval expedition,-259.6,-259.5,6374.6,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.2793 39.7707, 15.3155 39.6724, 15.3724 39.5638,…"
386,Consular naval expedition,-259.5,-259.4,1001.9,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((9.4903 42.0762, 9.509 42.0545, 9.5369 41.9924, 9.5…"
387,Consular naval expedition,-259.4,-259.3,6811.2,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.5716 38.236, 15.5948 38.2464, 15.6259 38.2567, …"
388,Consular naval expedition,-258.7,-258.4,7896.2,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.5716 38.236, 15.5948 38.2464, 15.6259 38.2567, …"
389,Consular naval expedition,-257.7,-257.5,2674.9,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.9713 36.5627, 14.9496 36.5472, 14.9279 36.4882,…"
390,Consular naval expedition,-257.5,-257.3,458.2,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.575 38.1678, 15.5891 38.1812, 15.598 38.1972, 1…"
391,Consular naval expedition,-256.7,-256.6,5538.5,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
392,Consular naval expedition,-256.6,-256.5,5596.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
393,Consular naval expedition,-256.5,-256.3,5924.0,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
394,Consular naval expedition,-256.3,-256.2,8369.8,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
395,Consular naval expedition,-256.2,-255.4,5596.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
396,Consular naval expedition,-255.4,-255.2,8261.6,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.0975 37.03, 14.1392 36.995, 14.1858 36.9517, 14…"
397,Consular naval expedition,-255.2,-255.1,3263.6,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((11.0109 37.2058, 11.0044 37.1654, 11.0125 37.1364,…"
398,Consular naval expedition,-254.7,-254.3,3468.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.2586 39.8897, 15.2793 39.7707, 15.3155 39.6724,…"
399,Consular naval expedition,-254.3,-254.1,5135.2,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.7931 38.2309, 14.6897 38.2102, 14.5862 38.1817,…"
400,Consular naval expedition,-254.1,-253.7,3468.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.2586 39.8897, 15.2793 39.7707, 15.3155 39.6724,…"
401,Consular naval expedition,-253.7,-253.6,5135.2,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((14.7931 38.2309, 14.6897 38.2102, 14.5862 38.1817,…"
402,Consular naval expedition,-253.6,-253.4,6086.4,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((13.381790887589514 38.15900248998095, 13.3778 38.1…"
403,Consular naval expedition,-253.4,-1.0,3468.1,TRANSIENT,,(Roman Republic),240,243,168,2026-08-16,Roman Republic,"POLYGON ((15.2586 39.8897, 15.2793 39.7707, 15.3155 39.6724,…"
404,Crustumerium,-500.5,-482.5,50.5,POLITY,,(Roman Republic),240,240,168,2026-08-16,Roman Republic,"POLYGON ((12.5767 41.9917, 12.5792 41.9992, 12.5833 42.0042,…"
405,Crustumerium,-405.7,-338.5,50.5,POLITY,,(Roman Republic),240,240,168,2026-08-16,Roman Republic,"POLYGON ((12.5767 41.9917, 12.5792 41.9992, 12.5833 42.0042,…"
406,Decemvir army,-449.6,-449.5,259.8,TRANSIENT,,(Roman Republic),240,240,174,2026-08-16,Roman Republic,"POLYGON ((12.52 41.8767, 12.5358 41.875, 12.5592 41.8733, 12…"
407,Falerii,-394.6,-357.7,161.0,POLITY,,(Roman Republic),240,241,171,2026-08-16,Roman Republic,"POLYGON ((12.443 42.19795, 12.44375 42.20458, 12.44267 42.21…"
408,Ferentinum,-361.7,-358.6,18.1,POLITY,,(Roman Republic),240,242,164,2026-08-16,Roman Republic,"POLYGON ((13.2782 41.6958, 13.2776 41.6989, 13.2766 41.7019,…"
409,Ficulea,-504.4,-338.5,40.4,POLITY,,(Roman Republic),240,240,167,2026-08-16,Roman Republic,"POLYGON ((12.5767 41.9917, 12.5883 41.9867, 12.605 41.9808, …"
410,Fidenae,-504.4,-482.5,31.2,POLITY,,(Roman Republic),240,240,166,2026-08-16,Roman Republic,"POLYGON ((12.49722 41.94673, 12.49925 41.94584, 12.50206 41.…"
411,Fidenae,-474.5,-438.5,31.2,POLITY,,(Roman Republic),240,240,166,2026-08-16,Roman Republic,"POLYGON ((12.49722 41.94673, 12.49925 41.94584, 12.50206 41.…"
412,Gabii,-341.2,-338.5,57.6,POLITY,,(Roman Republic),240,242,169,2026-08-16,Roman Republic,"POLYGON ((12.6508 41.85, 12.6575 41.8492, 12.6667 41.8492, 1…"
413,Garrison,-282.6,-282.4,199.0,POLITY,,(Roman Republic),240,243,166,2026-08-16,Roman Republic,"POLYGON ((16.55208 39.64786, 16.53614 39.66025, 16.52836 39.…"
414,Garrison,-282.4,-282.3,533.4,POLITY,,(Roman Republic),240,243,166,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.638 38.01672, 15.64078 38.02397, 15.65106…"
415,Garrison,-282.3,-281.2,334.5,POLITY,,(Roman Republic),240,243,166,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.638 38.01672, 15.64078 38.02397, 15.65106…"
416,Garrison,-281.2,-280.4,533.4,POLITY,,(Roman Republic),240,243,166,2026-08-16,Roman Republic,"MULTIPOLYGON (((15.638 38.01672, 15.64078 38.02397, 15.65106…"
