Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
854,Army,-480.5,-480.4,5335.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((23.8717 42.2642, 23.7092 42.2475, 23.6675 42.1975,…"
855,Army,-480.4,-480.3,6079.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"MULTIPOLYGON (((22.4133 39.8683, 22.3842 39.7517, 22.405 39.…"
856,Army,-480.3,-480.1,2112.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((22.4383 39.6758, 22.4867 39.6308, 22.5283 39.6008,…"
857,Army,-385.5,-382.5,4598.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((34.27 31.3633, 34.2242 31.3175, 34.145 31.2342, 33…"
858,Army,-381.6,-380.6,213.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((33.7633 35.1083, 33.715 35.0867, 33.6717 35.07, 33…"
859,Army,-370.6,-370.4,2761.0,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((31.5767 40.1708, 31.7308 40.2167, 31.885 40.2292, …"
860,Army,-369.6,-369.4,2605.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((46.1875 33.8458, 46.2958 33.9208, 46.4375 34.0125,…"
861,Army,-368.6,-368.4,1034.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((43.5121 35.2951, 43.569 35.3081, 43.6 35.3517, 43.…"
862,Army,-332.7,-332.5,234.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((31.1562 29.981, 31.1997 29.9655, 31.2369 29.9469, …"
863,Army of Artabazus,-479.8,-479.7,232.8,TRANSIENT,,(Persian Empire),196,252,4,2026-08-16,Persian Empire,"POLYGON ((23.2517 40.41, 23.2667 40.3667, 23.2767 40.3133, 2…"
864,Army of Artaphernes,-493.7,-493.6,3887.1,TRANSIENT,,(Persian Empire),196,251,2,2026-08-16,Persian Empire,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
865,Army of Artaphernes,-493.6,-493.4,7812.8,TRANSIENT,,(Persian Empire),196,251,2,2026-08-16,Persian Empire,"POLYGON ((27.3192 37.8675, 27.3025 37.9383, 27.2858 37.9925,…"
866,Army of Artaxerxes,-463.6,-463.4,2594.1,TRANSIENT,,(Persian Empire),196,252,5,2026-08-16,Persian Empire,"POLYGON ((65.2817 36.5233, 65.4067 36.5317, 65.5233 36.5733,…"
867,Army of Artaxerxes II,-401.3,-401.1,1063.7,TRANSIENT,,(Persian Empire),196,252,10,2026-08-16,Persian Empire,"POLYGON ((44.3567 32.6639, 44.3217 32.7289, 44.2934 32.8322,…"
868,Army of Artaxerxes III,-344.4,-344.2,462.0,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((35.7903 33.7152, 35.7397 33.711, 35.6921 33.7069, …"
869,Army of Artaxerxes III,-343.0,-342.8,2073.9,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
870,Army of Artaxerxes III,-342.8,-342.7,3169.8,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((32.5808 30.9533, 32.5008 30.9333, 32.4158 30.9133,…"
871,Army of Artaxerxes III,-342.7,-342.5,3926.6,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((31.3133 29.9058, 31.3083 29.8583, 31.2683 29.8358,…"
872,Army of Atizyes,-334.7,-334.5,629.9,TRANSIENT,,(Persian Empire),196,253,15,2026-08-16,Persian Empire,"POLYGON ((27.7966 40.2517, 27.7055 40.2621, 27.5979 40.2621,…"
873,Army of Autophradates,-369.6,-369.4,1764.4,TRANSIENT,,(Persian Empire),196,253,2,2026-08-16,Persian Empire,"POLYGON ((33.4634 39.6825, 33.5875 39.6563, 33.7479 39.6127,…"
874,Army of Autophradates,-366.7,-366.5,3887.1,TRANSIENT,,(Persian Empire),196,253,5,2026-08-16,Persian Empire,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
875,Army of Cambyses II,-525.7,-525.6,2073.9,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
876,Army of Cambyses II,-525.6,-525.5,3926.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((31.3108 29.9558, 31.3133 29.9058, 31.3083 29.8583,…"
877,Army of Cambyses II,-524.6,-524.4,6215.2,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((27.8917 29.9, 27.8292 29.7917, 27.7083 29.6875, 27…"
878,Army of Cambyses II,-523.8,-523.7,1140.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
879,Army of Cambyses II,-523.7,-523.6,2263.4,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
880,Army of Cambyses II,-523.6,-523.4,3304.2,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((31.8759 22.5465, 31.8552 22.5029, 31.8034 22.468, …"
881,Army of Cambyses II,-523.4,-523.3,2263.4,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
882,Army of Cambyses II,-523.3,-523.2,1140.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
883,Army of Cyrus II,-547.6,-547.4,6207.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((35.0792 39.1992, 35.1458 39.0908, 35.2292 38.9783,…"
884,Army of Cyrus II,-547.4,-547.3,10525.7,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((35.0792 39.1992, 35.1458 39.0908, 35.2292 38…"
885,Army of Cyrus II,-547.3,-547.2,14441.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.7558 38.485, 29.5558 38.5558, 29.4017 38.…"
886,Army of Cyrus II,-547.2,-547.1,14616.3,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.9558 38.4558, 27.935 38.51, 27.9475 38.54…"
887,Army of Cyrus II,-546.7,-546.6,5569.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((60.1056 36.2875, 60.2306 36.2417, 60.3556 36.2083,…"
888,Army of Cyrus II,-546.6,-546.5,11404.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.214 34.8333, 61.2515 34.7417, 61.3348 34.675, 6…"
889,Army of Cyrus II,-545.6,-545.5,3103.2,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((66.0405 34.8999, 66.0572 34.9541, 66.0947 35, 66.1…"
890,Army of Cyrus II,-544.7,-544.6,6786.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.6366 34.0506, 64.5199 33.9422, 64.3533 33.8506,…"
891,Army of Cyrus II,-544.6,-544.5,9641.7,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.5991 32.3339, 61.5866 32.2089, 61.5824 32.0922,…"
892,Army of Cyrus II,-543.7,-543.6,5236.8,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
893,Army of Cyrus II,-543.6,-543.5,10790.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
894,Army of Cyrus II,-541.6,-541.5,5414.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.8042 30.3417, 61.9583 30.2958, 62.0958 30.2625,…"
895,Army of Cyrus II,-539.4,-539.3,2668.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((44.6755 33.4938, 44.6393 33.4007, 44.5876 33.2455,…"
896,Army of Cyrus II,-539.3,-539.2,2950.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((44.4233 33.0783, 44.365 33.055, 44.32 33.0317, 44.…"
897,Army of Cyrus II,-536.7,-536.6,3549.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((58.75 27.175, 58.8583 27.2083, 59.0042 27.2833, 59…"
898,Army of Cyrus II,-536.6,-536.5,12571.5,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((60.5708 27.275, 60.7125 27.1917, 60.8333 27.0833, …"
899,Army of Cyrus II,-535.6,-535.5,8681.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((69.0051 34.1899, 69.0351 34.2649, 69.0618 34…"
900,Army of Cyrus II,-534.7,-534.6,4363.9,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((62.425 39.9792, 62.5 39.8417, 62.6125 39.7167, 62.…"
901,Army of Cyrus II,-534.6,-534.5,8092.5,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((62.5 39.8417, 62.6125 39.7167, 62.8 39.6208, 62.87…"
902,Army of Cyrus II,-533.7,-533.5,4660.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((70.263 37.7412, 70.3505 37.7328, 70.4755 37.6995, …"
903,Army of Cyrus II,-532.7,-532.6,4563.8,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((69.9736 40.2138, 70.1069 40.2555, 70.2361 40.2888,…"
904,Army of Cyrus II,-532.6,-532.5,7672.3,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((70.1069 40.2555, 70.2361 40.2888, 70.3569 40.3305,…"
905,Army of Cyrus II,-531.7,-531.6,2844.4,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((65.4889 25.7428, 65.5639 25.797, 65.6472 25.8928, …"
906,Army of Cyrus II,-531.6,-531.5,6735.4,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((65.5639 25.797, 65.6472 25.8928, 65.7347 25.997, 6…"
907,Army of Cyrus II,-530.7,-530.5,1944.9,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.2583 39.1333, 64.1333 39.2625, 64.0292 39.3667,…"
908,Army of Darius I,-522.5,-522.3,1686.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((46.7742 33.5825, 46.8325 33.6492, 46.92 33.7158, 4…"
909,Army of Darius I,-522.2,-522.1,777.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((44.4889 33.093, 44.5103 33.0451, 44.5052 32.9666, …"
910,Army of Darius I,-521.7,-521.6,1901.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((47.2792 34.3208, 47.3417 34.3875, 47.4333 34.4583,…"
911,Army of Darius I,-521.6,-521.5,6854.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((48.1658 34.4083, 48.1708 34.2533, 48.1908 34.1583,…"
912,Army of Darius I,-521.5,-521.3,5828.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((50.1658 31.1433, 50.3808 31.0483, 50.5558 30.9833,…"
913,Army of Darius I,-520.7,-520.6,4195.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
914,Army of Darius I,-520.6,-520.4,9037.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
915,Army of Darius I,-520.4,-520.3,4195.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
916,Army of Darius I,-519.7,-519.6,2758.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.4828 41.8096, 60.5578 41.8846, 60.6161 41.9763,…"
917,Army of Darius I,-519.6,-519.4,5831.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.5578 41.8846, 60.6161 41.9763, 60.6786 42.0721,…"
918,Army of Darius I,-519.4,-519.3,2758.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.4828 41.8096, 60.5578 41.8846, 60.6161 41.9763,…"
919,Army of Darius I,-518.6,-518.5,2840.8,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((70.075 34.6625, 70.1833 34.6625, 70.3542 34.6208, …"
920,Army of Darius I,-516.6,-516.4,9004.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((70.1917 33.1292, 70.275 33.05, 70.4708 33.0083, 70…"
921,Army of Darius I,-515.7,-515.6,6294.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((69.8583 28.6917, 69.7875 28.6042, 69.6917 28.4958,…"
922,Army of Darius I,-515.6,-515.4,9861.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((68.1333 27.325, 68.0542 27.2083, 67.975 27.1042, 6…"
923,Army of Darius I,-515.4,-515.3,6294.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((69.8583 28.6917, 69.7875 28.6042, 69.6917 28.4958,…"
924,Army of Darius I,-514.8,-514.7,7475.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.1105 39.8513, 49.148 39.6888, 49.148 39.5263, 4…"
925,Army of Darius I,-514.7,-514.6,15532.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.148 39.6888, 49.148 39.5263, 49.0855 39.4179, 4…"
926,Army of Darius I,-514.6,-514.5,23754.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.148 39.6888, 49.148 39.5263, 49.0855 39.4179, 4…"
927,Army of Darius I,-514.5,-514.4,16407.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((41.9772 42.0638, 41.9605 42.0346, 41.9355 41.9971,…"
928,Army of Darius I,-514.4,-514.3,8302.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((41.9772 42.0638, 41.9605 42.0346, 41.9355 41.9971,…"
929,Army of Darius I,-513.5,-513.4,875.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((29.0592 41.1025, 29.0308 41.13, 28.9683 41.1658, 2…"
930,Army of Darius I,-513.4,-513.3,12288.0,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.7225 41.3075, 28.7792 41.2975, 28.825 41.275, 2…"
931,Army of Darius I,-513.3,-513.2,23840.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.825 41.275, 28.8867 41.24, 28.93 41.2042, 28.96…"
932,Army of Darius I,-513.2,-513.1,19516.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.7792 41.2975, 28.825 41.275, 28.8867 41.2…"
933,Army of Darius I,-513.1,-513.0,22821.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.825 41.275, 28.8867 41.24, 28.93 41.2042, 28.96…"
934,Army of Darius I,-513.0,-512.9,13891.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((29.015 41.0525, 28.9925 41.0367, 28.9617 41.0142, …"
935,Army of Darius III,-333.2,-333.0,1469.4,TRANSIENT,,(Persian Empire),196,254,0,2026-08-16,Persian Empire,"POLYGON ((37.1097 36.5448, 37.0062 36.5945, 36.9214 36.6359,…"
936,Army of Darius III,-331.5,-331.1,694.4,TRANSIENT,,(Persian Empire),196,254,0,2026-08-16,Persian Empire,"POLYGON ((43.5083 36.7228, 43.4152 36.6917, 43.379 36.5883, …"
937,Army of Datames,-375.6,-375.3,3905.0,TRANSIENT,,(Persian Empire),196,252,15,2026-08-16,Persian Empire,"POLYGON ((33.725 40.25, 33.6708 40.3917, 33.6208 40.5458, 33…"
938,Army of Daurises,-497.7,-497.5,695.1,TRANSIENT,,(Persian Empire),196,246,4,2026-08-16,Persian Empire,"POLYGON ((26.3767 39.9725, 26.3417 39.9325, 26.2617 39.8992,…"
939,Army of Daurises,-497.5,-497.4,240.5,TRANSIENT,,(Persian Empire),196,246,4,2026-08-16,Persian Empire,"POLYGON ((28.0233 38.0712, 28.025 38.0412, 28.025 37.9962, 2…"
940,Army of Daurises,-497.4,-496.8,801.6,TRANSIENT,,(Persian Empire),196,246,4,2026-08-16,Persian Empire,"POLYGON ((27.96 37.7896, 27.9283 37.7796, 27.87 37.7646, 27.…"
941,Army of Daurises,-496.8,-496.7,1074.7,TRANSIENT,,(Persian Empire),196,246,4,2026-08-16,Persian Empire,"POLYGON ((27.6192 37.3933, 27.6675 37.3533, 27.7242 37.3083,…"
942,Army of Gobryas,-520.6,-520.4,5225.8,TRANSIENT,,(Persian Empire),196,245,5,2026-08-16,Persian Empire,"POLYGON ((45.9335 32.5889, 46.0731 32.5889, 46.1869 32.5371,…"
943,Army of Gorbryus,-539.3,-539.2,777.5,TRANSIENT,,(Persian Empire),196,242,1,2026-08-16,Persian Empire,"POLYGON ((44.4889 33.093, 44.5103 33.0451, 44.5052 32.9666, …"
944,Army of Harpagus,-546.4,-545.7,1927.4,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((27.975 38.575, 27.8625 38.5708, 27.7625 38.5167, 2…"
945,Army of Harpagus,-545.7,-545.5,3994.8,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.2367 37.4558, 29.2908 37.3808, 29.3408 37…"
946,Army of Harpagus,-545.5,-544.6,1927.4,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((27.975 38.575, 27.8625 38.5708, 27.7625 38.5167, 2…"
947,Army of Harpagus,-544.6,-544.5,2960.2,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((27.3108 38.0525, 27.3525 38.0325, 27.3858 38.0092,…"
948,Army of Harpagus,-543.6,-543.5,1147.1,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((28.394 37.1818, 28.3475 37.2385, 28.2595 37.3039, …"
949,Army of Harpagus,-542.7,-542.5,3220.4,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((26.9793 39.6166, 26.8876 39.6458, 26.7459 39.6458,…"
950,Army of Harpagus,-541.7,-541.5,2376.0,TRANSIENT,,(Persian Empire),196,241,5,2026-08-16,Persian Empire,"POLYGON ((30.025 37.5708, 30.0958 37.6208, 30.1875 37.6792, …"
951,Army of Hymaees,-497.7,-497.5,103.3,TRANSIENT,,(Persian Empire),196,250,13,2026-08-16,Persian Empire,"POLYGON ((27.7933 40.2875, 27.8167 40.3225, 27.8433 40.3458,…"
952,Army of Hystaspes,-521.5,-521.4,3389.5,TRANSIENT,,(Persian Empire),196,245,4,2026-08-16,Persian Empire,"POLYGON ((51.8458 35.5083, 51.9833 35.4917, 52.1042 35.4542,…"
953,Army of Hystaspes,-521.4,-521.3,8039.8,TRANSIENT,,(Persian Empire),196,245,4,2026-08-16,Persian Empire,"POLYGON ((51.9833 35.4917, 52.1042 35.4542, 52.2125 35.4167,…"
954,Army of Hystaspes,-521.3,-521.2,3389.5,TRANSIENT,,(Persian Empire),196,245,4,2026-08-16,Persian Empire,"POLYGON ((51.8458 35.5083, 51.9833 35.4917, 52.1042 35.4542,…"
955,Army of Mardonius,-492.4,-492.3,1632.2,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((26.8726 40.6414, 26.8459 40.6747, 26.8009 40.7114,…"
956,Army of Mardonius,-492.3,-492.2,3122.0,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((23.9511 40.7683, 23.9044 40.7772, 23.8889 40.8039,…"
957,Army of Mardonius,-492.2,-492.1,4291.2,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((23.9044 40.7772, 23.892372156456894 40.79791893049…"
958,Army of Mardonius,-480.1,-479.7,1505.4,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((22.4304 39.6569, 22.4954 39.6086, 22.5587 39.5619,…"
959,Army of Mardonius,-479.7,-479.6,3581.8,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((22.5642 38.8233, 22.6108 38.81, 22.6675 38.795, 22…"
960,Army of Mardonius,-479.6,-479.4,3170.9,TRANSIENT,,(Persian Empire),196,251,4,2026-08-16,Persian Empire,"POLYGON ((22.5642 38.8233, 22.6108 38.81, 22.6675 38.795, 22…"
961,Army of Megabazus,-512.9,-512.8,13891.1,TRANSIENT,,(Persian Empire),196,245,15,2026-08-16,Persian Empire,"POLYGON ((29.015 41.0525, 28.9925 41.0367, 28.9617 41.0142, …"
962,Army of Megabazus,-512.8,-512.7,14845.7,TRANSIENT,,(Persian Empire),196,245,15,2026-08-16,Persian Empire,"POLYGON ((28.4417 41.0417, 28.3583 41.0708, 28.2542 41.0833,…"
963,Army of Megabazus,-512.7,-512.6,17119.3,TRANSIENT,,(Persian Empire),196,245,15,2026-08-16,Persian Empire,"POLYGON ((23.9044 40.7772, 23.8889 40.8039, 23.9067 40.8528,…"
964,Army of Megabazus,-512.6,-512.5,21981.1,TRANSIENT,,(Persian Empire),196,245,15,2026-08-16,Persian Empire,"POLYGON ((23.8889 40.8039, 23.9067 40.8528, 23.9422 40.8706,…"
965,Army of Megabazus,-511.6,-511.5,1819.9,TRANSIENT,,(Persian Empire),196,245,15,2026-08-16,Persian Empire,"POLYGON ((23.3808 41.1376, 23.2766 41.0835, 23.1641 41.0001,…"
966,Army of Megabyxus,-456.5,-456.4,2073.7,TRANSIENT,,(Persian Empire),196,252,6,2026-08-16,Persian Empire,"POLYGON ((31.4458 29.9583, 31.4283 29.9108, 31.3633 29.8783,…"
967,Army of Megabyxus,-456.4,-454.5,2707.4,TRANSIENT,,(Persian Empire),196,252,6,2026-08-16,Persian Empire,"POLYGON ((31.3533 30, 31.3733 30.0533, 31.3808 30.1158, 31.3…"
968,Army of Megabyxus,-454.5,-454.2,3113.4,TRANSIENT,,(Persian Empire),196,252,6,2026-08-16,Persian Empire,"POLYGON ((31.3533 30, 31.3733 30.0533, 31.3808 30.1158, 31.3…"
969,Army of Megabyzus,-482.2,-482.0,1843.8,TRANSIENT,,(Persian Empire),196,251,8,2026-08-16,Persian Empire,"POLYGON ((44.9052 32.5189, 44.7914 32.5145, 44.6879 32.5058,…"
970,Army of Memnon,-336.2,-336.0,107.4,TRANSIENT,,(Persian Empire),196,253,13,2026-08-16,Persian Empire,"POLYGON ((27.6239 37.858, 27.5773 37.8673, 27.5432 37.8776, …"
971,Army of Memnon,-335.6,-335.4,1538.7,TRANSIENT,,(Persian Empire),196,253,13,2026-08-16,Persian Empire,"POLYGON ((28.4552 38.8532, 28.3724 38.8619, 28.2845 38.875, …"
972,Army of Memnon,-335.4,-334.7,1330.9,TRANSIENT,,(Persian Empire),196,253,13,2026-08-16,Persian Empire,"POLYGON ((27.8645 39.97, 27.802 39.9125, 27.7345 39.84, 27.6…"
973,Army of Otanes and Artaphernes,-497.7,-497.5,1214.6,TRANSIENT,,(Persian Empire),196,250,14,2026-08-16,Persian Empire,"POLYGON ((27.4225 38.8592, 27.3875 38.8458, 27.3042 38.8175,…"
974,Army of Pharnabazus,-372.6,-372.5,3188.8,TRANSIENT,,(Persian Empire),196,253,1,2026-08-16,Persian Empire,"POLYGON ((30.1 39.6917, 30.1042 39.6208, 30.1042 39.5208, 30…"
975,Army of Struthas,-391.6,-391.4,282.4,TRANSIENT,,(Persian Empire),196,252,13,2026-08-16,Persian Empire,"POLYGON ((28.1867 37.9025, 28.1333 37.8908, 28.055 37.8775, …"
976,Army of Tissaphernes,-409.5,-409.3,506.7,TRANSIENT,,(Persian Empire),196,252,8,2026-08-16,Persian Empire,"POLYGON ((27.6408 38.2058, 27.5858 38.1742, 27.5158 38.1375,…"
977,Army of Xerxes,-485.6,-485.5,3806.2,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((31.3103 29.9448, 31.3103 29.8362, 31.3103 29.681, …"
978,Army of Xerxes,-485.5,-485.4,5224.2,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((31.0607 29.0297, 30.9883 28.9206, 30.9159 28.8422,…"
979,Army of Xerxes,-485.4,-484.8,13141.8,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((30.8399 28.3096, 30.8772 28.1681, 30.9293 28.034, …"
980,Army of Xerxes,-484.8,-484.7,5224.2,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((31.0607 29.0297, 30.9883 28.9206, 30.9159 28.8422,…"
981,Army of Xerxes,-484.7,-484.6,3806.2,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((31.3103 29.9448, 31.3103 29.8362, 31.3103 29.681, …"
982,Army of Xerxes,-480.2,-480.1,1947.5,TRANSIENT,,(Persian Empire),196,251,7,2026-08-16,Persian Empire,"POLYGON ((23.5717 38.0667, 23.5 38.0617, 23.4433 38.04, 23.3…"
983,Assyria,-527.5,-498.5,9272.7,POLITY,,(Persian Empire),196,249,0,2026-08-16,Persian Empire,"POLYGON ((33.01564 34.60536, 33.01936 34.59636, 33.02425 34.…"
984,Assyria,-498.5,-497.3,672.8,POLITY,,(Persian Empire),196,249,3,2026-08-16,Persian Empire,"POLYGON ((33.01836 34.63842, 33.02133 34.64864, 33.028 34.65…"
985,Assyria,-497.3,-497.2,8067.7,POLITY,,(Persian Empire),196,249,0,2026-08-16,Persian Empire,"POLYGON ((33.01564 34.60536, 33.01936 34.59636, 33.02425 34.…"
