Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
15507,Army of Hippocrates,-496.7,-496.5,606.7,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((14.3467 37.0817, 14.395 37.1083, 14.44 37.1483, 14…"
15508,Army of Hippocrates,-495.6,-495.4,167.7,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((15.0867 37.73, 15.115 37.7767, 15.1567 37.8183, 15…"
15509,Army of Hippocrates,-493.6,-493.5,338.2,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((14.8658 37.6725, 14.8408 37.7225, 14.82 37.7892, 1…"
15510,Army of Hippocrates,-492.7,-492.6,352.0,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((15.035 36.885, 15.0567 36.865, 15.0617 36.84, 15.0…"
15511,Army of Hippocrates,-492.6,-492.5,528.8,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((15.031250530035335 36.885, 15.0333 36.89, 15.0583 …"
15512,Army of Hippocrates,-491.6,-491.5,82.3,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-25,Gela,,"POLYGON ((15.1025 37.295, 15.1158 37.285, 15.1292 37.265, 15…"
15513,Geng,-770.1,-661.5,850.7,POLITY,,,Geng,East Asia,North China,132,240,224,2026-08-25,Geng,,"POLYGON ((110.6316 35.63431, 110.6319 35.6237, 110.6298 35.6…"
15514,Genmou,-770.1,-600.5,584.9,POLITY,,,Genmou,East Asia,North China,192,224,144,2026-08-25,Genmou,,"POLYGON ((118.6991 35.2157, 118.6678 35.2626, 118.6417 35.24…"
15515,Gong,-770.1,-660.5,372.1,POLITY,,,Gong,East Asia,North China,208,192,80,2026-08-25,Gong,,"POLYGON ((114.0296 35.6235, 114.0425 35.6575, 114.0708 35.69…"
15516,Gong,-316.5,-280.5,2609.4,POLITY,,,Gong,East Asia,North China,208,192,80,2026-08-25,Gong,,"POLYGON ((107.9594 29.1766, 107.9494 29.0766, 107.9119 29.02…"
15517,Greek Alliance,-480.9,-480.1,26495.3,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((22.96909 36.47798, 22.95411 36.47478, 22.941…"
15518,Greek Alliance,-480.1,-479.7,27085.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15519,Greek Alliance,-479.7,-479.4,26886.8,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15520,Greek Alliance,-479.4,-479.3,30181.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15521,Greek Alliance,-479.3,-479.0,42964.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15522,Greek Alliance,-479.0,-478.6,43932.3,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15523,Greek Alliance,-478.6,-478.4,52532.2,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04809 36.17597, 23.05078 36.16911, 23.050…"
15524,Greek Alliance,-478.4,-478.3,57105.3,POLITY,,,Greek Alliance,Southwest Asia,Anatolia-Caucasus,160,192,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.04809 36.17597, 23.05078 36.16911, 23.050…"
15525,Greek Alliance,-478.3,-477.5,8599.9,POLITY,,,Greek Alliance,Southwest Asia,Levant,160,192,192,2026-08-25,Greek Alliance,,"POLYGON ((33.03 34.88, 33.0233 34.8633, 33.0208 34.84, 33.01…"
15526,Aegina,-480.9,-478.3,83.6,POLITY,,(Greek Alliance),Greek Alliance - Aegina,Europe,Southern Europe,160,193,196,2026-08-25,Greek Alliance,,"POLYGON ((23.48511 37.67753, 23.49395 37.68267, 23.49945 37.…"
15527,Akrite,-479.3,-478.3,6.5,POLITY,,(Greek Alliance),Greek Alliance - Akrite,Southwest Asia,Anatolia-Caucasus,160,196,193,2026-08-25,Greek Alliance,,"POLYGON ((26.75039 37.36839, 26.75714 37.3747, 26.76489 37.3…"
15528,Ambracia,-480.9,-478.3,169.1,POLITY,,(Greek Alliance),Greek Alliance - Ambracia,Europe,Southern Europe,160,192,206,2026-08-25,Greek Alliance,,"POLYGON ((21.0645 39.1643, 21.0627 39.1736, 21.0598 39.1825,…"
15529,Anactorium,-480.9,-478.3,163.5,POLITY,,(Greek Alliance),Greek Alliance - Anactorium,Europe,Southern Europe,160,192,207,2026-08-25,Greek Alliance,,"POLYGON ((20.7706 38.8525, 20.7798 38.8439, 20.7899 38.8365,…"
15530,Aperopia,-480.9,-478.3,14.2,POLITY,,(Greek Alliance),Greek Alliance - Aperopia,Europe,Southern Europe,160,193,203,2026-08-25,Greek Alliance,,"POLYGON ((23.31167 37.3215, 23.34433 37.3235, 23.35878 37.33…"
15531,Arcadia,-480.9,-478.3,4318.4,POLITY,,(Greek Alliance),Greek Alliance - Arcadia,Europe,Southern Europe,160,192,200,2026-08-25,Greek Alliance,,"POLYGON ((21.8348 37.9614, 21.8334 37.9393, 21.8252 37.9062,…"
15532,Aristera,-480.9,-478.3,1.8,POLITY,,(Greek Alliance),Greek Alliance - Aristera,Europe,Southern Europe,160,193,205,2026-08-25,Greek Alliance,,"POLYGON ((23.17811 37.21745, 23.18153 37.21819, 23.18292 37.…"
15533,Army of Leonidas,-480.4,-480.2,70.3,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leonidas,Europe,Southern Europe,160,194,204,2026-08-25,Greek Alliance,,"POLYGON ((22.5792 38.8233, 22.5617 38.8308, 22.5467 38.8358,…"
15534,Army of Leotychidas,-478.7,-477.6,1227.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leotychidas,Europe,Southern Europe,160,196,199,2026-08-25,Greek Alliance,,"POLYGON ((22.6175 39.0017, 22.6175 39.0792, 22.6025 39.1517,…"
15535,Army of Leotychidas,-477.6,-477.4,1648.9,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leotychidas,Europe,Southern Europe,160,196,199,2026-08-25,Greek Alliance,,"POLYGON ((22.57 39.2492, 22.51 39.2642, 22.4225 39.2592, 22.…"
15536,Army of Pausanias,-479.5,-479.4,58.6,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Pausanias,Europe,Southern Europe,160,195,192,2026-08-25,Greek Alliance,,"POLYGON ((23.2225 38.2125, 23.235 38.2342, 23.2608 38.2575, …"
15537,Army of Pausanias,-479.4,-479.3,126.5,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Pausanias,Europe,Southern Europe,160,195,192,2026-08-25,Greek Alliance,,"POLYGON ((23.235 38.2342, 23.2608 38.2575, 23.26160292408711…"
15538,Athens,-480.9,-478.3,2593.8,POLITY,,(Greek Alliance),Greek Alliance - Athens,Europe,Southern Europe,various component colors,,,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.93653 37.65106, 23.9385 37.65406, 23.9580…"
15539,Helena,-480.9,-478.3,19.1,POLITY,,(Athens),Greek Alliance - Athens - Helena,Europe,Southern Europe,160,193,194,2026-08-25,Greek Alliance,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
15540,Salamis,-480.9,-478.3,98.0,POLITY,,(Athens),Greek Alliance - Athens - Salamis,Europe,Southern Europe,160,193,193,2026-08-25,Greek Alliance,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
15541,Belbina,-480.9,-478.3,8.1,POLITY,,(Greek Alliance),Greek Alliance - Belbina,Europe,Southern Europe,160,193,199,2026-08-25,Greek Alliance,,"POLYGON ((23.92572 37.463, 23.93486 37.46697, 23.94381 37.46…"
15542,Boeotia,-479.3,-478.3,2906.6,POLITY,,(Greek Alliance),Greek Alliance - Boeotia,Europe,Southern Europe,160,194,206,2026-08-25,Greek Alliance,,"POLYGON ((22.86703 38.23695, 22.8621 38.2572, 22.8621 38.257…"
15543,Cephallenia,-480.9,-478.3,786.4,POLITY,,(Greek Alliance),Greek Alliance - Cephallenia,Europe,Southern Europe,160,194,207,2026-08-25,Greek Alliance,,"POLYGON ((20.49103 38.13275, 20.49614 38.11986, 20.5072 38.1…"
15544,Chalcis,-480.9,-478.3,3126.3,POLITY,,(Greek Alliance),Greek Alliance - Chalcis,Europe,Southern Europe,160,193,192,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((24.15525 38.17842, 24.15461 38.18234, 24.156…"
15545,Chios,-479.4,-478.3,849.1,POLITY,,(Greek Alliance),Greek Alliance - Chios,Southwest Asia,Anatolia-Caucasus,160,195,200,2026-08-25,Greek Alliance,,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
15546,Chyt(h)roi,-478.6,-477.5,564.0,POLITY,,(Greek Alliance),Greek Alliance - Chyt(h)roi,Southwest Asia,Levant,160,197,196,2026-08-25,Greek Alliance,,"POLYGON ((33.71403 35.38417, 33.70178 35.37444, 33.68273 35.…"
15547,Corinthia,-480.9,-478.3,1237.7,POLITY,,(Greek Alliance),Greek Alliance - Corinthia,Europe,Southern Europe,160,192,195,2026-08-25,Greek Alliance,,"POLYGON ((23.01789 37.91136, 23.01745 37.90631, 23.01928 37.…"
15548,Cythera,-480.9,-478.3,278.5,POLITY,,(Greek Alliance),Greek Alliance - Cythera,Europe,Southern Europe,160,194,197,2026-08-25,Greek Alliance,,"POLYGON ((23.05744 36.22175, 23.06467 36.2267, 23.07372 36.2…"
15549,Delos,-480.9,-478.3,3.8,POLITY,,(Greek Alliance),Greek Alliance - Delos,Europe,Southern Europe,160,194,202,2026-08-25,Greek Alliance,,"POLYGON ((25.25889 37.37061, 25.26347 37.37131, 25.27556 37.…"
15550,Drymousa,-479.3,-478.3,25.7,POLITY,,(Greek Alliance),Greek Alliance - Drymousa,Southwest Asia,Anatolia-Caucasus,160,195,206,2026-08-25,Greek Alliance,,"POLYGON ((26.73703 38.46067, 26.74142 38.4613, 26.74867 38.4…"
15551,Elis,-480.9,-478.3,2639.6,POLITY,,(Greek Alliance),Greek Alliance - Elis,Europe,Southern Europe,160,192,201,2026-08-25,Greek Alliance,,"POLYGON ((21.7959 37.5775, 21.7951 37.5633, 21.8017 37.5517,…"
15552,Ephyra,-480.9,-478.3,9.4,POLITY,,(Greek Alliance),Greek Alliance - Ephyra,Europe,Southern Europe,160,194,193,2026-08-25,Greek Alliance,,"POLYGON ((24.248 36.77542, 24.25111 36.77794, 24.25389 36.78…"
15553,Epicnemidian Locris,-479.3,-478.3,276.9,POLITY,,(Greek Alliance),Greek Alliance - Epicnemidian Locris,Europe,Southern Europe,160,195,197,2026-08-25,Greek Alliance,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
15554,Epidauria,-480.9,-478.3,488.0,POLITY,,(Greek Alliance),Greek Alliance - Epidauria,Europe,Southern Europe,various component colors,,,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((23.17783 37.78967, 23.17908 37.78556, 23.183…"
15555,Kekryphaleia,-480.9,-478.3,0.8,POLITY,,(Epidauria),Greek Alliance - Epidauria - Kekryphaleia,Europe,Southern Europe,160,193,195,2026-08-25,Greek Alliance,,"POLYGON ((23.2602 37.70206, 23.26567 37.70258, 23.26881 37.7…"
15556,Hermionis,-480.9,-478.3,552.9,POLITY,,(Greek Alliance),Greek Alliance - Hermionis,Europe,Southern Europe,160,192,198,2026-08-25,Greek Alliance,,"POLYGON ((23.2725 37.55828, 23.27664 37.55397, 23.30239 37.5…"
15557,Hydroussa/Hydrea,-480.9,-478.3,50.4,POLITY,,(Greek Alliance),Greek Alliance - Hydroussa/Hydrea,Europe,Southern Europe,160,193,202,2026-08-25,Greek Alliance,,"POLYGON ((23.37339 37.30347, 23.3892 37.31625, 23.40997 37.3…"
15558,Hyetousa,-479.3,-478.3,1.4,POLITY,,(Greek Alliance),Greek Alliance - Hyetousa,Southwest Asia,Anatolia-Caucasus,160,196,195,2026-08-25,Greek Alliance,,"POLYGON ((26.71228 37.3575, 26.71878 37.36589, 26.71711 37.3…"
15559,Idalion,-478.6,-477.5,674.5,POLITY,,(Greek Alliance),Greek Alliance - Idalion,Southwest Asia,Levant,160,197,193,2026-08-25,Greek Alliance,,"POLYGON ((33.5475 34.9767, 33.5283 34.955, 33.51 34.9317, 33…"
15560,Ikaros,-479.4,-478.3,263.7,POLITY,,(Greek Alliance),Greek Alliance - Ikaros,Southwest Asia,Anatolia-Caucasus,160,195,202,2026-08-25,Greek Alliance,,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
15561,Ionia,-479.3,-478.3,7138.6,POLITY,,(Greek Alliance),Greek Alliance - Ionia,Southwest Asia,Anatolia-Caucasus,160,195,204,2026-08-25,Greek Alliance,,"MULTIPOLYGON (((27.60975 37.26745, 27.61314 37.27447, 27.610…"
15562,Kalaureia,-480.9,-478.3,24.9,POLITY,,(Greek Alliance),Greek Alliance - Kalaureia,Europe,Southern Europe,160,193,198,2026-08-25,Greek Alliance,,"POLYGON ((23.46031 37.49844, 23.46406 37.50031, 23.46456 37.…"
15563,Keos,-480.9,-478.3,135.1,POLITY,,(Greek Alliance),Greek Alliance - Keos,Europe,Southern Europe,160,193,200,2026-08-25,Greek Alliance,,"POLYGON ((24.40989 37.648, 24.41131 37.6512, 24.40956 37.655…"
15564,Kimolos,-480.9,-478.3,39.2,POLITY,,(Greek Alliance),Greek Alliance - Kimolos,Europe,Southern Europe,160,194,195,2026-08-25,Greek Alliance,,"POLYGON ((24.54636 36.77956, 24.55461 36.78003, 24.56656 36.…"
15565,Kingdom of Sparta,-480.9,-478.3,7856.7,POLITY,,(Greek Alliance),Greek Alliance - Kingdom of Sparta,Europe,Southern Europe,160,192,202,2026-08-25,Greek Alliance,,"POLYGON ((22.90606 37.19528, 22.9065 37.18956, 22.90408 37.1…"
15566,Kition,-478.6,-477.5,778.7,POLITY,,(Greek Alliance),Greek Alliance - Kition,Southwest Asia,Levant,160,196,205,2026-08-25,Greek Alliance,,"POLYGON ((33.8642 34.995, 33.8792 34.98, 33.8917 34.9608, 33…"
15567,Kourion,-478.6,-477.5,634.6,POLITY,,(Greek Alliance),Greek Alliance - Kourion,Southwest Asia,Levant,160,196,203,2026-08-25,Greek Alliance,,"POLYGON ((32.76483 34.65417, 32.76711 34.65708, 32.77545 34.…"
15568,Kythnos,-480.9,-478.3,99.5,POLITY,,(Greek Alliance),Greek Alliance - Kythnos,Europe,Southern Europe,160,193,201,2026-08-25,Greek Alliance,,"POLYGON ((24.37522 37.30494, 24.40181 37.31514, 24.40495 37.…"
15569,Lapethos,-478.6,-477.5,481.6,POLITY,,(Greek Alliance),Greek Alliance - Lapethos,Southwest Asia,Levant,160,197,194,2026-08-25,Greek Alliance,,"POLYGON ((32.94603 35.31564, 32.94353 35.33736, 32.94014 35.…"
15570,Ledrai,-478.6,-477.5,275.8,POLITY,,(Greek Alliance),Greek Alliance - Ledrai,Southwest Asia,Levant,160,197,195,2026-08-25,Greek Alliance,,"POLYGON ((33.36753 35.3307, 33.3658 35.3242, 33.3592 35.315,…"
15571,Lepsia,-479.3,-478.3,16.1,POLITY,,(Greek Alliance),Greek Alliance - Lepsia,Southwest Asia,Anatolia-Caucasus,160,196,196,2026-08-25,Greek Alliance,,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
15572,Lesbos,-479.4,-478.3,1649.9,POLITY,,(Greek Alliance),Greek Alliance - Lesbos,Southwest Asia,Anatolia-Caucasus,160,195,201,2026-08-25,Greek Alliance,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
15573,Leucas,-480.9,-478.3,303.8,POLITY,,(Greek Alliance),Greek Alliance - Leucas,Europe,Southern Europe,160,194,198,2026-08-25,Greek Alliance,,"POLYGON ((20.60511 38.78592, 20.60025 38.7785, 20.57722 38.7…"
15574,Malis,-479.3,-478.3,771.2,POLITY,,(Greek Alliance),Greek Alliance - Malis,Europe,Southern Europe,160,195,194,2026-08-25,Greek Alliance,,"POLYGON ((22.80595 38.89178, 22.79509 38.88311, 22.77872 38.…"
15575,Marion,-478.6,-477.5,734.7,POLITY,,(Greek Alliance),Greek Alliance - Marion,Southwest Asia,Levant,160,196,201,2026-08-25,Greek Alliance,,"POLYGON ((32.6725 34.9917, 32.6583 34.9808, 32.6367 34.9717,…"
15576,Megaris,-480.9,-478.3,699.0,POLITY,,(Greek Alliance),Greek Alliance - Megaris,Europe,Southern Europe,160,192,194,2026-08-25,Greek Alliance,,"POLYGON ((22.96745 37.95881, 22.97656 37.98017, 22.97356 37.…"
15577,Melos,-480.9,-478.3,172.2,POLITY,,(Greek Alliance),Greek Alliance - Melos,Europe,Southern Europe,160,194,194,2026-08-25,Greek Alliance,,"POLYGON ((24.33381 36.64878, 24.34172 36.65364, 24.36586 36.…"
15578,Mykonos,-480.9,-478.3,85.8,POLITY,,(Greek Alliance),Greek Alliance - Mykonos,Southwest Asia,Anatolia-Caucasus,160,194,200,2026-08-25,Greek Alliance,,"POLYGON ((25.38353 37.49006, 25.38292 37.48867, 25.38689 37.…"
15579,Nauplia,-480.9,-478.3,376.2,POLITY,,(Greek Alliance),Greek Alliance - Nauplia,Europe,Southern Europe,160,192,199,2026-08-25,Greek Alliance,,"POLYGON ((22.79181 37.58248, 22.80447 37.57169, 22.80339 37.…"
15580,Naval expedition,-480.4,-480.3,970.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.5392 37.9375, 23.5792 37.9308, 23.6342 37.9242,…"
15581,Naval expedition,-480.3,-480.2,1689.2,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.5792 37.9308, 23.6342 37.9242, 23.6658 37.9042,…"
15582,Naval expedition,-480.2,-480.1,42.5,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.5333 37.9383, 23.5567 37.9367, 23.5783 37.935, …"
15583,Naval expedition,-480.1,-480.0,1064.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.6279 37.9278, 23.6612 37.9061, 23.6895 37.8644,…"
15584,Naval expedition,-480.0,-479.9,1037.5,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.5729 37.8911, 23.6029 37.8611, 23.6345 37.8144,…"
15585,Naval expedition,-479.7,-479.5,1163.5,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Europe,Southern Europe,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((25.0108 37.2708, 25.0292 37.2708, 25.0567 37.2775,…"
15586,Naval expedition,-479.5,-479.4,1343.9,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Southwest Asia,Anatolia-Caucasus,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((25.6025 37.2333, 25.6858 37.2317, 25.8242 37.2433,…"
15587,Naval expedition,-479.4,-479.3,1587.1,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Southwest Asia,Anatolia-Caucasus,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((26.8925 37.5683, 26.8158 37.5217, 26.6758 37.4783,…"
15588,Naval expedition,-479.3,-479.1,3261.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Southwest Asia,Anatolia-Caucasus,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((25.8528 39.9015, 25.7807 39.7454, 25.7627 39.5892,…"
15589,Naval expedition,-479.1,-479.0,3818.3,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Southwest Asia,Anatolia-Caucasus,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((25.7807 39.7454, 25.7627 39.5892, 25.7267 39.403, …"
15590,Naval expedition,-479.0,-478.9,4027.2,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition,Southwest Asia,Anatolia-Caucasus,160,194,203,2026-08-25,Greek Alliance,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
15591,Naval expedition of Pausanias,-478.7,-478.5,5080.9,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition of Pausanias,Southwest Asia,Anatolia-Caucasus,160,196,200,2026-08-25,Greek Alliance,,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
15592,Naval expedition of Pausanias,-478.5,-478.3,4569.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Naval expedition of Pausanias,Southwest Asia,Anatolia-Caucasus,160,196,200,2026-08-25,Greek Alliance,,"POLYGON ((25.7807 39.7454, 25.7627 39.5892, 25.7267 39.403, …"
15593,Oinousa,-479.3,-478.3,15.5,POLITY,,(Greek Alliance),Greek Alliance - Oinousa,Southwest Asia,Anatolia-Caucasus,160,195,205,2026-08-25,Greek Alliance,,"POLYGON ((26.246 38.5047, 26.25478 38.50689, 26.26047 38.515…"
15594,Opuntian Locris,-479.3,-478.3,493.5,POLITY,,(Greek Alliance),Greek Alliance - Opuntian Locris,Europe,Southern Europe,160,195,196,2026-08-25,Greek Alliance,,"POLYGON ((22.87159 38.75886, 22.87795 38.76172, 22.88436 38.…"
15595,Paphos,-478.6,-477.5,1079.7,POLITY,,(Greek Alliance),Greek Alliance - Paphos,Southwest Asia,Levant,160,196,202,2026-08-25,Greek Alliance,,"POLYGON ((32.38098 34.84575, 32.38683 34.84322, 32.39145 34.…"
15596,Patmos,-479.3,-478.3,36.9,POLITY,,(Greek Alliance),Greek Alliance - Patmos,Southwest Asia,Anatolia-Caucasus,160,196,194,2026-08-25,Greek Alliance,,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
15597,Pele,-479.3,-478.3,1.9,POLITY,,(Greek Alliance),Greek Alliance - Pele,Southwest Asia,Anatolia-Caucasus,160,195,207,2026-08-25,Greek Alliance,,"POLYGON ((26.76759 38.43617, 26.77031 38.44047, 26.77528 38.…"
15598,Pharmakousa,-479.3,-478.3,4.8,POLITY,,(Greek Alliance),Greek Alliance - Pharmakousa,Southwest Asia,Anatolia-Caucasus,160,196,197,2026-08-25,Greek Alliance,,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
15599,Phlius,-480.9,-478.3,212.0,POLITY,,(Greek Alliance),Greek Alliance - Phlius,Europe,Southern Europe,160,197,197,2026-08-25,Greek Alliance,,"POLYGON ((22.7008 37.84, 22.7117 37.8217, 22.7092 37.7875, 2…"
15600,Phocis,-479.3,-478.3,1640.3,POLITY,,(Greek Alliance),Greek Alliance - Phocis,Europe,Southern Europe,160,195,195,2026-08-25,Greek Alliance,,"POLYGON ((22.8127 38.78653, 22.81731 38.78822, 22.82442 38.7…"
15601,Pityonesos,-480.9,-478.3,11.9,POLITY,,(Greek Alliance),Greek Alliance - Pityonesos,Europe,Southern Europe,160,193,197,2026-08-25,Greek Alliance,,"POLYGON ((23.34228 37.67606, 23.3482 37.683, 23.37439 37.698…"
15602,Pityoussa,-480.9,-478.3,20.9,POLITY,,(Greek Alliance),Greek Alliance - Pityoussa,Europe,Southern Europe,160,193,204,2026-08-25,Greek Alliance,,"POLYGON ((23.14356 37.23808, 23.15778 37.24239, 23.16608 37.…"
15603,Polyaigos,-480.9,-478.3,18.3,POLITY,,(Greek Alliance),Greek Alliance - Polyaigos,Europe,Southern Europe,160,194,196,2026-08-25,Greek Alliance,,"POLYGON ((24.65208 36.74883, 24.66572 36.75803, 24.66742 36.…"
15604,Poteidaia,-480.1,-479.7,589.7,POLITY,,(Greek Alliance),Greek Alliance - Poteidaia,Europe,Southern Europe,160,194,205,2026-08-25,Greek Alliance,,"POLYGON ((23.63211 39.98728, 23.64611 39.98442, 23.65947 39.…"
15605,Poteidaia,-479.7,-478.3,391.5,POLITY,,(Greek Alliance),Greek Alliance - Poteidaia,Europe,Southern Europe,160,194,205,2026-08-25,Greek Alliance,,"POLYGON ((23.63211 39.98728, 23.64611 39.98442, 23.65947 39.…"
15606,Psyra,-479.4,-478.3,40.2,POLITY,,(Greek Alliance),Greek Alliance - Psyra,Southwest Asia,Anatolia-Caucasus,160,195,203,2026-08-25,Greek Alliance,,"POLYGON ((25.56297 38.53447, 25.56472 38.53583, 25.56595 38.…"
15607,Rheneia,-480.9,-478.3,15.9,POLITY,,(Greek Alliance),Greek Alliance - Rheneia,Europe,Southern Europe,160,194,201,2026-08-25,Greek Alliance,,"POLYGON ((25.21903 37.37189, 25.22589 37.37233, 25.23078 37.…"
15608,Salamis,-478.6,-477.5,1611.6,POLITY,,(Greek Alliance),Greek Alliance - Salamis,Southwest Asia,Levant,160,196,206,2026-08-25,Greek Alliance,,"POLYGON ((34.08872 34.98633, 34.08056 34.97867, 34.08914 34.…"
15609,Seriphos,-480.9,-478.3,76.5,POLITY,,(Greek Alliance),Greek Alliance - Seriphos,Europe,Southern Europe,160,193,207,2026-08-25,Greek Alliance,,"POLYGON ((24.46317 37.2007, 24.46495 37.20578, 24.47014 37.2…"
15610,Sicyon,-480.9,-478.3,229.4,POLITY,,(Greek Alliance),Greek Alliance - Sicyon,Europe,Southern Europe,160,192,196,2026-08-25,Greek Alliance,,"POLYGON ((22.79775 37.97295, 22.77703 38.00011, 22.72764 38.…"
15611,Siphnos,-480.9,-478.3,74.3,POLITY,,(Greek Alliance),Greek Alliance - Siphnos,Europe,Southern Europe,160,194,192,2026-08-25,Greek Alliance,,"POLYGON ((24.70542 36.9092, 24.71708 36.91494, 24.71992 36.9…"
15612,Soloi,-478.6,-477.5,1204.9,POLITY,,(Greek Alliance),Greek Alliance - Soloi,Southwest Asia,Levant,160,196,207,2026-08-25,Greek Alliance,,"POLYGON ((33.0875 34.9833, 33.0767 34.9692, 33.065 34.9533, …"
15613,Tamassos,-478.6,-477.5,559.7,POLITY,,(Greek Alliance),Greek Alliance - Tamassos,Southwest Asia,Levant,160,197,192,2026-08-25,Greek Alliance,,"POLYGON ((33.3167 34.9917, 33.3083 34.9833, 33.2908 34.975, …"
15614,Tenos,-480.9,-478.3,197.9,POLITY,,(Greek Alliance),Greek Alliance - Tenos,Europe,Southern Europe,160,194,199,2026-08-25,Greek Alliance,,"POLYGON ((25.0027 37.67008, 25.01308 37.68014, 25.01681 37.6…"
