Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
637,Upper Egypt Nome 17 Anubis/Anput,-525.5,-486.5,1352.6,POLITY,,(Upper Egypt),196,247,5,2026-08-16,Persian Empire,"POLYGON ((31.0248 28.5215, 31.0331 28.4919, 31.0414 28.4657,…"
638,Upper Egypt Nome 17 Anubis/Anput,-484.9,-400.5,1352.6,POLITY,,(Upper Egypt),196,247,5,2026-08-16,Persian Empire,"POLYGON ((31.0248 28.5215, 31.0331 28.4919, 31.0414 28.4657,…"
639,Upper Egypt Nome 17 Anubis/Anput,-342.5,-331.6,1352.6,POLITY,,(Upper Egypt),196,247,5,2026-08-16,Persian Empire,"POLYGON ((31.0248 28.5215, 31.0331 28.4919, 31.0414 28.4657,…"
640,Upper Egypt Nome 18 Nemty/Sep,-525.5,-486.5,1222.7,POLITY,,(Upper Egypt),196,247,6,2026-08-16,Persian Empire,"POLYGON ((31.3655 29.2064, 31.3448 29.1802, 31.3283 29.1593,…"
641,Upper Egypt Nome 18 Nemty/Sep,-484.9,-400.5,1222.7,POLITY,,(Upper Egypt),196,247,6,2026-08-16,Persian Empire,"POLYGON ((31.3655 29.2064, 31.3448 29.1802, 31.3283 29.1593,…"
642,Upper Egypt Nome 18 Nemty/Sep,-342.5,-331.6,1222.7,POLITY,,(Upper Egypt),196,247,6,2026-08-16,Persian Empire,"POLYGON ((31.3655 29.2064, 31.3448 29.1802, 31.3283 29.1593,…"
643,Upper Egypt Nome 19 Uab/Wab,-525.5,-486.5,1739.6,POLITY,,(Upper Egypt),196,247,7,2026-08-16,Persian Empire,"POLYGON ((31.0456 28.9984, 31.0415 28.987, 31.0415 28.987, 3…"
644,Upper Egypt Nome 19 Uab/Wab,-484.9,-400.5,1739.6,POLITY,,(Upper Egypt),196,247,7,2026-08-16,Persian Empire,"POLYGON ((31.0456 28.9984, 31.0415 28.987, 31.0415 28.987, 3…"
645,Upper Egypt Nome 19 Uab/Wab,-342.5,-331.6,1739.6,POLITY,,(Upper Egypt),196,247,7,2026-08-16,Persian Empire,"POLYGON ((31.0456 28.9984, 31.0415 28.987, 31.0415 28.987, 3…"
646,Upper Egypt Nome 2 Behde/Watjes-Hor,-525.5,-486.5,1701.8,POLITY,,(Upper Egypt),196,246,6,2026-08-16,Persian Empire,"POLYGON ((33.0788 24.987, 33.0745 24.9651, 33.0593 24.9322, …"
647,Upper Egypt Nome 2 Behde/Watjes-Hor,-484.9,-400.5,1701.8,POLITY,,(Upper Egypt),196,246,6,2026-08-16,Persian Empire,"POLYGON ((33.0788 24.987, 33.0745 24.9651, 33.0593 24.9322, …"
648,Upper Egypt Nome 2 Behde/Watjes-Hor,-342.5,-331.6,1701.8,POLITY,,(Upper Egypt),196,246,6,2026-08-16,Persian Empire,"POLYGON ((33.0788 24.987, 33.0745 24.9651, 33.0593 24.9322, …"
649,Upper Egypt Nome 20 Atef-Khent,-525.5,-486.5,1391.5,POLITY,,(Upper Egypt),196,247,8,2026-08-16,Persian Empire,"POLYGON ((31.1957 29.204, 31.1864 29.1952, 31.1864 29.1865, …"
650,Upper Egypt Nome 20 Atef-Khent,-484.9,-400.5,1391.5,POLITY,,(Upper Egypt),196,247,8,2026-08-16,Persian Empire,"POLYGON ((31.1957 29.204, 31.1864 29.1952, 31.1864 29.1865, …"
651,Upper Egypt Nome 20 Atef-Khent,-342.5,-331.6,1391.5,POLITY,,(Upper Egypt),196,247,8,2026-08-16,Persian Empire,"POLYGON ((31.1957 29.204, 31.1864 29.1952, 31.1864 29.1865, …"
652,Upper Egypt Nome 21 Atef-Pehu,-525.5,-486.5,253.6,POLITY,,(Upper Egypt),196,247,9,2026-08-16,Persian Empire,"POLYGON ((31.2291 29.4661, 31.2198 29.4574, 31.2094 29.446, …"
653,Upper Egypt Nome 21 Atef-Pehu,-484.9,-400.5,253.6,POLITY,,(Upper Egypt),196,247,9,2026-08-16,Persian Empire,"POLYGON ((31.2291 29.4661, 31.2198 29.4574, 31.2094 29.446, …"
654,Upper Egypt Nome 21 Atef-Pehu,-342.5,-331.6,253.6,POLITY,,(Upper Egypt),196,247,9,2026-08-16,Persian Empire,"POLYGON ((31.2291 29.4661, 31.2198 29.4574, 31.2094 29.446, …"
655,Upper Egypt Nome 22 Maten,-525.5,-486.5,916.0,POLITY,,(Upper Egypt),196,247,10,2026-08-16,Persian Empire,"POLYGON ((31.409 29.7506, 31.4131 29.7279, 31.4172 29.7087, …"
656,Upper Egypt Nome 22 Maten,-484.9,-400.5,916.0,POLITY,,(Upper Egypt),196,247,10,2026-08-16,Persian Empire,"POLYGON ((31.409 29.7506, 31.4131 29.7279, 31.4172 29.7087, …"
657,Upper Egypt Nome 22 Maten,-342.5,-331.6,916.0,POLITY,,(Upper Egypt),196,247,10,2026-08-16,Persian Empire,"POLYGON ((31.409 29.7506, 31.4131 29.7279, 31.4172 29.7087, …"
658,Upper Egypt Nome 3 Ten,-525.5,-486.5,1869.6,POLITY,,(Upper Egypt),196,246,7,2026-08-16,Persian Empire,"POLYGON ((32.7028 25.4448, 32.7214 25.4116, 32.7379 25.3785,…"
659,Upper Egypt Nome 3 Ten,-484.9,-400.5,1869.6,POLITY,,(Upper Egypt),196,246,7,2026-08-16,Persian Empire,"POLYGON ((32.7028 25.4448, 32.7214 25.4116, 32.7379 25.3785,…"
660,Upper Egypt Nome 3 Ten,-342.5,-331.6,1869.6,POLITY,,(Upper Egypt),196,246,7,2026-08-16,Persian Empire,"POLYGON ((32.7028 25.4448, 32.7214 25.4116, 32.7379 25.3785,…"
661,Upper Egypt Nome 4 Waset/Wast,-525.5,-486.5,2810.4,POLITY,,(Upper Egypt),196,246,8,2026-08-16,Persian Empire,"POLYGON ((32.68 25.4692, 32.2669 25.3145, 32.2669 25.3145, 3…"
662,Upper Egypt Nome 4 Waset/Wast,-484.9,-400.5,2810.4,POLITY,,(Upper Egypt),196,246,8,2026-08-16,Persian Empire,"POLYGON ((32.68 25.4692, 32.2669 25.3145, 32.2669 25.3145, 3…"
663,Upper Egypt Nome 4 Waset/Wast,-342.5,-331.6,2810.4,POLITY,,(Upper Egypt),196,246,8,2026-08-16,Persian Empire,"POLYGON ((32.68 25.4692, 32.2669 25.3145, 32.2669 25.3145, 3…"
664,Upper Egypt Nome 5 Herui,-525.5,-486.5,1613.7,POLITY,,(Upper Egypt),196,246,9,2026-08-16,Persian Empire,"POLYGON ((32.7745 26.2831, 32.8138 26.2622, 32.8572 26.2308,…"
665,Upper Egypt Nome 5 Herui,-484.9,-400.5,1613.7,POLITY,,(Upper Egypt),196,246,9,2026-08-16,Persian Empire,"POLYGON ((32.7745 26.2831, 32.8138 26.2622, 32.8572 26.2308,…"
666,Upper Egypt Nome 5 Herui,-342.5,-331.6,1613.7,POLITY,,(Upper Egypt),196,246,9,2026-08-16,Persian Empire,"POLYGON ((32.7745 26.2831, 32.8138 26.2622, 32.8572 26.2308,…"
667,Upper Egypt Nome 6 Aa-ta,-525.5,-486.5,1503.7,POLITY,,(Upper Egypt),196,246,10,2026-08-16,Persian Empire,"POLYGON ((32.3421 26.2256, 32.3959 26.2343, 32.4641 26.2674,…"
668,Upper Egypt Nome 6 Aa-ta,-484.9,-400.5,1503.7,POLITY,,(Upper Egypt),196,246,10,2026-08-16,Persian Empire,"POLYGON ((32.3421 26.2256, 32.3959 26.2343, 32.4641 26.2674,…"
669,Upper Egypt Nome 6 Aa-ta,-342.5,-331.6,1503.7,POLITY,,(Upper Egypt),196,246,10,2026-08-16,Persian Empire,"POLYGON ((32.3421 26.2256, 32.3959 26.2343, 32.4641 26.2674,…"
670,Upper Egypt Nome 7 Seshesh,-525.5,-486.5,1028.8,POLITY,,(Upper Egypt),196,246,11,2026-08-16,Persian Empire,"POLYGON ((32.28 26.2256, 32.3421 26.2256, 32.3421 25.8727, 3…"
671,Upper Egypt Nome 7 Seshesh,-484.9,-400.5,1028.8,POLITY,,(Upper Egypt),196,246,11,2026-08-16,Persian Empire,"POLYGON ((32.28 26.2256, 32.3421 26.2256, 32.3421 25.8727, 3…"
672,Upper Egypt Nome 7 Seshesh,-342.5,-331.6,1028.8,POLITY,,(Upper Egypt),196,246,11,2026-08-16,Persian Empire,"POLYGON ((32.28 26.2256, 32.3421 26.2256, 32.3421 25.8727, 3…"
673,Upper Egypt Nome 8 Abdju/Abt,-525.5,-486.5,1781.6,POLITY,,(Upper Egypt),196,246,12,2026-08-16,Persian Empire,"POLYGON ((32.0131 26.489, 32.0359 26.4663, 32.0524 26.4471, …"
674,Upper Egypt Nome 8 Abdju/Abt,-484.9,-400.5,1781.6,POLITY,,(Upper Egypt),196,246,12,2026-08-16,Persian Empire,"POLYGON ((32.0131 26.489, 32.0359 26.4663, 32.0524 26.4471, …"
675,Upper Egypt Nome 8 Abdju/Abt,-342.5,-331.6,1781.6,POLITY,,(Upper Egypt),196,246,12,2026-08-16,Persian Empire,"POLYGON ((32.0131 26.489, 32.0359 26.4663, 32.0524 26.4471, …"
676,Upper Egypt Nome 9 Minu,-525.5,-486.5,2016.9,POLITY,,(Upper Egypt),196,246,13,2026-08-16,Persian Empire,"POLYGON ((31.8103 26.8727, 31.831 26.843, 31.8538 26.8151, 3…"
677,Upper Egypt Nome 9 Minu,-484.9,-400.5,2016.9,POLITY,,(Upper Egypt),196,246,13,2026-08-16,Persian Empire,"POLYGON ((31.8103 26.8727, 31.831 26.843, 31.8538 26.8151, 3…"
678,Upper Egypt Nome 9 Minu,-342.5,-331.6,2016.9,POLITY,,(Upper Egypt),196,246,13,2026-08-16,Persian Empire,"POLYGON ((31.8103 26.8727, 31.831 26.843, 31.8538 26.8151, 3…"
679,Upper Egypt: Fayum,-525.5,-486.5,3320.3,POLITY,,(Upper Egypt),196,247,11,2026-08-16,Persian Empire,"POLYGON ((31.0676 29.6564, 31.1294 29.4661, 31.1294 29.4661,…"
680,Upper Egypt: Fayum,-484.9,-400.5,3320.3,POLITY,,(Upper Egypt),196,247,11,2026-08-16,Persian Empire,"POLYGON ((31.0676 29.6564, 31.1294 29.4661, 31.1294 29.4661,…"
681,Upper Egypt: Fayum,-342.5,-331.6,3320.3,POLITY,,(Upper Egypt),196,247,11,2026-08-16,Persian Empire,"POLYGON ((31.0676 29.6564, 31.1294 29.4661, 31.1294 29.4661,…"
682,Libya,-524.5,-515.5,74076.4,POLITY,,(Egypt),196,243,14,2026-08-16,Persian Empire,"POLYGON ((28.9655 29.9608, 28.8724 29.843, 28.7793 29.673, 2…"
683,Libya,-515.5,-440.5,199133.1,POLITY,,(Egypt),196,243,14,2026-08-16,Persian Empire,"POLYGON ((28.8724 29.843, 28.7793 29.673, 28.6707 29.4898, 2…"
684,Libya,-440.5,-402.5,74076.4,POLITY,,(Egypt),196,243,14,2026-08-16,Persian Empire,"POLYGON ((28.9655 29.9608, 28.8724 29.843, 28.7793 29.673, 2…"
685,India,-515.5,-338.5,185712.2,POLITY,,(Persian Empire),196,245,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((67.32361 24.49692, 67.32903 24.49231, 67.323…"
686,India,-338.5,-329.5,108049.5,POLITY,,(Persian Empire),196,245,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((67.33036 24.38422, 67.3332 24.38203, 67.3347…"
687,Lesbos,-333.6,-332.4,1651.1,POLITY,,(Persian Empire),196,253,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.37733 38.97486, 26.36725 38.97756, 26.359…"
688,Lydia,-547.1,-545.5,422908.8,POLITY,,(Persian Empire),196,240,15,2026-08-16,Persian Empire,"POLYGON ((29.8558 37.4375, 29.7942 37.46, 29.7275 37.47, 29.…"
689,Lydia,-545.5,-544.5,439544.1,POLITY,,(Persian Empire),196,241,7,2026-08-16,Persian Empire,"POLYGON ((30.27114 36.30703, 30.25181 36.30631, 30.23667 36.…"
690,Lydia,-544.5,-543.5,459086.6,POLITY,,(Persian Empire),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.96314 38.40511, 25.96114 38.40745, 25.963…"
691,Lydia,-543.5,-542.5,464483.8,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.96314 38.40511, 25.96114 38.40745, 25.963…"
692,Lydia,-542.5,-539.2,476525.9,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.96314 38.40511, 25.96114 38.40745, 25.963…"
693,Lydia,-539.2,-522.5,476152.0,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.96314 38.40511, 25.96114 38.40745, 25.963…"
694,Lydia,-522.5,-518.5,477720.5,POLITY,,(Persian Empire),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.55392 37.28872, 26.54908 37.29109, 26.544…"
695,Lydia,-518.5,-516.5,477234.4,POLITY,,(Persian Empire),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.55392 37.28872, 26.54908 37.29109, 26.544…"
696,Lydia,-516.5,-514.5,477720.5,POLITY,,(Persian Empire),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.55392 37.28872, 26.54908 37.29109, 26.544…"
697,Lydia,-514.5,-513.8,479894.4,POLITY,,(Persian Empire),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.55392 37.28872, 26.54908 37.29109, 26.544…"
698,Lydia,-513.8,-512.5,479937.7,POLITY,,(Persian Empire),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.54908 37.29109, 26.54422 37.29092, 26.539…"
699,Lydia,-512.5,-511.5,604691.1,POLITY,,(Persian Empire),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.28031 37.41295, 25.28172 37.41045, 25.277…"
700,Lydia,-511.5,-510.5,605285.7,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.28031 37.41295, 25.28172 37.41045, 25.277…"
701,Lydia,-510.5,-508.5,613131.6,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.28031 37.41295, 25.28172 37.41045, 25.277…"
702,Lydia,-508.5,-499.3,613314.5,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.28031 37.41295, 25.28172 37.41045, 25.277…"
703,Lydia,-499.3,-499.2,613311.6,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.28031 37.41295, 25.28172 37.41045, 25.277…"
704,Lydia,-499.2,-498.5,594052.2,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.5995 39.30739, 26.60147 39.30347, 26.5987…"
705,Lydia,-498.5,-498.4,586206.2,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.5995 39.30739, 26.60147 39.30347, 26.5987…"
706,Lydia,-498.4,-497.6,585049.6,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.589 39.39314, 26.5915 39.3995, 26.60064 3…"
707,Lydia,-497.6,-497.5,556516.4,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
708,Lydia,-497.5,-495.5,433149.6,POLITY,,(Persian Empire),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.59539 39.30792, 26.5995 39.30739, 26.6014…"
709,Lydia,-495.5,-494.0,432101.6,POLITY,,(Persian Empire),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.1308 37.6225, 29.0775 37.6458, 29.0392 37…"
710,Lydia,-494.0,-493.8,432378.8,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2272 37.5013, 27.2219 37.5029, 27.225 37.…"
711,Lydia,-493.8,-493.5,467998.6,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.89506 35.40403, 26.90553 35.41989, 26.911…"
712,Lydia,-493.5,-492.3,486237.5,POLITY,,(Persian Empire),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.54908 37.29109, 26.54422 37.29092, 26.539…"
713,Lydia,-492.3,-492.1,494465.1,POLITY,,(Persian Empire),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.54908 37.29109, 26.54422 37.29092, 26.539…"
714,Lydia,-492.1,-485.5,613407.9,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.34122 37.66631, 26.33822 37.6597, 26.3392…"
715,Lydia,-485.5,-480.4,553503.6,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.34122 37.66631, 26.33822 37.6597, 26.3392…"
716,Lydia,-480.4,-480.1,613403.7,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.34122 37.66631, 26.33822 37.6597, 26.3392…"
717,Lydia,-480.1,-479.4,613238.2,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.34122 37.66631, 26.33822 37.6597, 26.3392…"
718,Lydia,-479.4,-479.3,602098.0,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.54908 37.29109, 26.54422 37.29092, 26.539…"
719,Lydia,-479.3,-479.0,601876.5,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.87686 35.44928, 26.87906 35.44742, 26.881…"
720,Lydia,-479.0,-478.3,600908.3,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.87686 35.44928, 26.87906 35.44742, 26.881…"
721,Lydia,-478.3,-476.5,600676.6,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.87686 35.44928, 26.87906 35.44742, 26.881…"
722,Lydia,-476.5,-475.8,600294.8,POLITY,,(Persian Empire),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.87686 35.44928, 26.87906 35.44742, 26.881…"
723,Lydia,-475.8,-475.5,598862.6,POLITY,,(Persian Empire),196,250,7,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.89506 35.40403, 26.90553 35.41989, 26.911…"
724,Lydia,-475.5,-469.5,476090.3,POLITY,,(Persian Empire),196,250,7,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.89506 35.40403, 26.90553 35.41989, 26.911…"
725,Lydia,-469.5,-420.5,473513.8,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.98753 36.21106, 29.98472 36.20706, 29.980…"
726,Lydia,-420.5,-415.5,407924.9,POLITY,,(Persian Empire),196,240,15,2026-08-16,Persian Empire,"POLYGON ((29.1308 37.6225, 29.0775 37.6458, 29.0392 37.6725,…"
727,Lydia,-415.5,-413.5,473513.8,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.98753 36.21106, 29.98472 36.20706, 29.980…"
728,Lydia,-413.5,-412.2,457179.6,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.33711 36.28131, 30.2987 36.29984, 30.2711…"
729,Lydia,-412.2,-404.7,473513.8,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.98753 36.21106, 29.98472 36.20706, 29.980…"
730,Lydia,-404.7,-401.6,473516.4,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.98753 36.21106, 29.98472 36.20706, 29.980…"
731,Lydia,-401.6,-401.2,261558.7,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.44997 36.8822, 28.44528 36.87958, 28.4414…"
732,Lydia,-401.2,-400.1,473516.4,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.98753 36.21106, 29.98472 36.20706, 29.980…"
733,Lydia,-400.1,-394.2,456889.4,POLITY,,(Persian Empire),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.9825 37.33, 29.9683 37.3517, 29.95 37.374…"
734,Lydia,-394.2,-394.1,457047.8,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
735,Lydia,-394.1,-386.5,457236.3,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
736,Lydia,-386.5,-381.3,457245.2,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
737,Lydia,-381.3,-378.5,449040.5,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
738,Lydia,-378.5,-375.8,457245.2,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
739,Lydia,-375.8,-375.4,403747.0,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
740,Lydia,-375.4,-371.5,457245.2,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
741,Lydia,-371.5,-367.5,303480.8,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
742,Lydia,-367.5,-366.8,303966.9,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
743,Lydia,-366.8,-365.7,231825.9,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38711 37.00531, 27.38822 37.00367, 27.385…"
744,Lydia,-365.7,-363.5,231339.7,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.4437 36.97958, 27.43795 36.98728, 27.4286…"
745,Lydia,-363.5,-362.3,179628.1,POLITY,,(Persian Empire),196,241,0,2026-08-16,Persian Empire,"POLYGON ((35.681 37.6341, 35.6521 37.601, 35.6148 37.5824, 3…"
746,Lydia,-362.3,-360.5,254424.8,POLITY,,(Persian Empire),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.81489 38.92878, 26.81975 38.92411, 26.824…"
747,Lydia,-360.5,-356.9,473872.2,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
748,Lydia,-356.9,-356.3,475288.5,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
749,Lydia,-356.3,-353.2,403147.4,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.5172 36.66375, 27.51822 36.66028, 27.5153…"
750,Lydia,-353.2,-344.5,475288.5,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
751,Lydia,-344.5,-340.5,476137.6,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
752,Lydia,-340.5,-336.5,475288.5,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
753,Lydia,-336.5,-336.4,475083.0,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
754,Lydia,-336.4,-334.5,475052.3,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51822 36.66028, 27.51536 36.65095, 27.511…"
755,Lydia,-334.5,-334.4,403147.4,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.5172 36.66375, 27.51822 36.66028, 27.5153…"
756,Lydia,-334.4,-334.3,376347.7,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.5172 36.66375, 27.51822 36.66028, 27.5153…"
757,Lydia,-334.3,-334.0,368396.1,POLITY,,(Persian Empire),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76908 35.89784, 27.75522 35.91192, 27.740…"
758,Lydia,-334.0,-333.7,333687.9,POLITY,,(Persian Empire),196,250,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3312 36.84934, 27.33 36.84911, 27.2982 36…"
759,Lydia,-333.7,-333.5,334537.0,POLITY,,(Persian Empire),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3312 36.84934, 27.33 36.84911, 27.2982 36…"
760,Lydia,-333.5,-333.4,223634.0,POLITY,,(Persian Empire),196,250,8,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.34417 36.85367, 27.3312 36.84934, 27.33 3…"
761,Lydia,-333.4,-333.3,154957.2,POLITY,,(Persian Empire),196,250,8,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.34417 36.85367, 27.3312 36.84934, 27.33 3…"
762,Lydia,-333.3,-332.6,155231.5,POLITY,,(Persian Empire),196,250,8,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.34417 36.85367, 27.3312 36.84934, 27.33 3…"
763,Lydia,-332.6,-332.4,155192.1,POLITY,,(Persian Empire),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.34417 36.85367, 27.3312 36.84934, 27.33 3…"
764,Lydia,-332.4,-332.3,154342.9,POLITY,,(Persian Empire),196,250,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.34417 36.85367, 27.3312 36.84934, 27.33 3…"
765,Lydia,-332.3,-330.5,153773.3,POLITY,,(Persian Empire),196,241,2,2026-08-16,Persian Empire,"POLYGON ((38.22 39.9033, 38.2183 39.8533, 38.2233 39.7883, 3…"
766,Lydia,-366.4,-366.3,2334.3,TRANSIENT,,(Persian Empire),196,253,5,2026-08-16,Persian Empire,"POLYGON ((30.0933 37.6967, 30.1433 37.6967, 30.21 37.6717, 3…"
767,Lydia,-357.4,-356.9,1204.6,TRANSIENT,,(Persian Empire),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
768,Lydia,-356.9,-356.5,548.2,TRANSIENT,,(Persian Empire),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
769,Lydia,-356.5,-356.4,1802.1,TRANSIENT,,(Persian Empire),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
770,Lydia,-356.4,-356.1,1481.0,TRANSIENT,,(Persian Empire),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
