Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
15795,Epicnemidian Locris,-490.5,-481.1,276.9,POLITY,,,Epicnemidian Locris,Europe,Southern Europe,136,224,240,2026-08-26,Epicnemidian Locris,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
15796,Epicnemidian Locris,-447.7,-445.4,276.9,POLITY,,,Epicnemidian Locris,Europe,Southern Europe,136,224,240,2026-08-26,Epicnemidian Locris,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
15797,Epicnemidian Locris,-386.5,-378.9,276.9,POLITY,,,Epicnemidian Locris,Europe,Southern Europe,136,224,240,2026-08-26,Epicnemidian Locris,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
15798,Epicnemidian Locris,-277.0,-264.5,276.9,POLITY,,,Epicnemidian Locris,Europe,Southern Europe,136,224,240,2026-08-26,Epicnemidian Locris,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
15799,Thronion,-650.5,-490.5,102.3,POLITY,,(Epicnemidian Locris),Epicnemidian Locris - Thronion,Europe,Southeastern Europe,136,224,241,2026-08-26,Epicnemidian Locris,,"POLYGON ((19.5067 40.4529, 19.5134 40.4635, 19.5188 40.4749,…"
15800,Epidauria,-780.5,-670.5,487.2,POLITY,,,Epidauria,Europe,Southern Europe,224,112,176,2026-08-26,Epidauria,,"POLYGON ((23.17947 37.80686, 23.17783 37.78967, 23.17908 37.…"
15801,Epirote Ally,-292.5,-284.3,42203.1,POLITY,,,Epirote Ally,Europe,Southeastern Europe,228,224,176,2026-08-26,Epirote Ally,,"POLYGON ((20.138 40.8257, 20.153 40.7447, 20.156 40.6547, 20…"
15802,Epirote Ally,-280.4,-278.3,52007.8,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((16.58806 38.44836, 16.58536 38.43953, 16.583…"
15803,Epirote Ally,-278.3,-278.2,53461.0,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((14.9258 37.4033, 14.9042 37.4017, 14.8883 37…"
15804,Epirote Ally,-278.2,-278.1,58353.5,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((15.10092 36.80175, 15.10175 36.79025, 15.098…"
15805,Epirote Ally,-278.1,-277.4,67253.8,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((15.11275 36.81486, 15.10739 36.8052, 15.1009…"
15806,Epirote Ally,-277.4,-275.1,52007.8,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((16.17444 38.14067, 16.17061 38.13556, 16.167…"
15807,Epirote Ally,-275.1,-272.5,1595.9,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"POLYGON ((17.33133 40.3625, 17.3185 40.36281, 17.30897 40.36…"
15808,Epirote Ally,-272.5,275.1,2956.8,POLITY,,,Epirote Ally,Europe,Southern Europe,228,224,176,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((17.9765 40.05117, 17.97481 40.05747, 17.978 …"
15809,Akragas,-278.2,-277.4,2229.5,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Akragas,Europe,Southern Europe,228,225,182,2026-08-26,Epirote Ally,,"POLYGON ((14.1176 37.2429, 14.1549 37.2346, 14.2149 37.2118,…"
15810,Alfaterni,-280.4,-275.1,1453.2,POLITY,,(Epirote Ally),Epirote Ally - Alfaterni,Europe,Southern Europe,228,225,177,2026-08-26,Epirote Ally,,"POLYGON ((14.36667 40.78095, 14.3758 40.7884, 14.4047 40.802…"
15811,Apollonia,-292.5,-284.3,488.8,POLITY,,(Epirote Ally),Epirote Ally - Apollonia,Europe,Southeastern Europe,228,224,178,2026-08-26,Epirote Ally,,"POLYGON ((19.41997 40.82431, 19.41786 40.81933, 19.41064 40.…"
15812,Bruttian League,-280.4,-275.1,8943.7,POLITY,,(Epirote Ally),Epirote Ally - Bruttian League,Europe,Southern Europe,228,224,182,2026-08-26,Epirote Ally,,"POLYGON ((16.4708 38.6175, 16.4708 38.5442, 16.4408 38.4942,…"
15813,Catane,-278.3,-277.4,756.9,POLITY,,(Epirote Ally),Epirote Ally - Catane,Europe,Southern Europe,228,225,180,2026-08-26,Epirote Ally,,"POLYGON ((14.98 37.3975, 14.9617 37.4008, 14.9417 37.4042, 1…"
15814,Epidamnos,-292.5,-284.3,101.9,POLITY,,(Epirote Ally),Epirote Ally - Epidamnos,Europe,Southeastern Europe,228,224,179,2026-08-26,Epirote Ally,,"POLYGON ((19.535 41.2681, 19.5404 41.2795, 19.5443 41.2914, …"
15815,Illyria,-292.5,-284.3,21677.6,POLITY,,(Epirote Ally),Epirote Ally - Illyria,Europe,Southeastern Europe,various component colors,,,2026-08-26,Epirote Ally,,"POLYGON ((20.138 40.8257, 20.153 40.7447, 20.156 40.6547, 20…"
15816,Taulanti,-292.5,-284.3,8208.1,TRIBAL_AREA,,(Illyria),Epirote Ally - Illyria - Taulanti,Europe,Southeastern Europe,228,224,177,2026-08-26,Epirote Ally,,"POLYGON ((20.117 40.8797, 20.138 40.8257, 20.153 40.7447, 20…"
15817,Italiote League,-280.4,-277.5,3606.6,POLITY,,(Epirote Ally),Epirote Ally - Italiote League,Europe,Southern Europe,various component colors,,,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((16.5492 38.4603, 16.5175 38.4778, 16.495 38.…"
15818,Italiote League,-277.5,-275.7,2472.0,POLITY,,(Epirote Ally),Epirote Ally - Italiote League,Europe,Southern Europe,various component colors,,,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((16.3936 38.8634, 16.3897 38.8515, 16.3843 38…"
15819,Italiote League,-275.7,-275.1,3606.6,POLITY,,(Epirote Ally),Epirote Ally - Italiote League,Europe,Southern Europe,various component colors,,,2026-08-26,Epirote Ally,,"MULTIPOLYGON (((16.5492 38.4603, 16.5175 38.4778, 16.495 38.…"
15820,Italiote League,-275.1,-272.5,1595.9,POLITY,,(Epirote Ally),Epirote Ally - Italiote League,Europe,Southern Europe,228,224,184,2026-08-26,Epirote Ally,,"POLYGON ((17.33133 40.3625, 17.3185 40.36281, 17.30897 40.36…"
15821,Elea,-280.4,-275.1,179.8,POLITY,,(Italiote League),Epirote Ally - Italiote League - Elea,Europe,Southern Europe,228,224,191,2026-08-26,Epirote Ally,,"POLYGON ((15.2371 40.1017, 15.2438 40.1123, 15.2492 40.1237,…"
15822,Poseidonia,-280.4,-275.1,211.6,POLITY,,(Italiote League),Epirote Ally - Italiote League - Poseidonia,Europe,Southern Europe,228,224,190,2026-08-26,Epirote Ally,,"POLYGON ((14.9517 40.3362, 14.9627 40.3302, 14.9744 40.3255,…"
15823,Terina,-280.4,-275.1,285.7,POLITY,,(Italiote League),Epirote Ally - Italiote League - Terina,Europe,Southern Europe,228,224,185,2026-08-26,Epirote Ally,,"POLYGON ((16.3967 38.8883, 16.3959 38.9008, 16.3936 38.9132,…"
15824,Thurii,-280.4,-275.1,199.0,POLITY,,(Italiote League),Epirote Ally - Italiote League - Thurii,Europe,Southern Europe,228,224,186,2026-08-26,Epirote Ally,,"POLYGON ((16.55208 39.64786, 16.53614 39.66025, 16.52836 39.…"
15825,Leontini,-278.1,-277.4,840.0,POLITY,,(Epirote Ally),Epirote Ally - Leontini,Europe,Southern Europe,228,225,183,2026-08-26,Epirote Ally,,"POLYGON ((14.9724 37.1445, 14.9434 37.1424, 14.8917 37.1424,…"
15826,Locri,-280.4,-277.4,879.0,POLITY,,(Epirote Ally),Epirote Ally - Locri,Europe,Southern Europe,228,224,183,2026-08-26,Epirote Ally,,"POLYGON ((16.58731 38.45781, 16.5734 38.4545, 16.5492 38.460…"
15827,Locri,-276.1,-275.1,879.0,POLITY,,(Epirote Ally),Epirote Ally - Locri,Europe,Southern Europe,228,224,183,2026-08-26,Epirote Ally,,"POLYGON ((16.58731 38.45781, 16.5734 38.4545, 16.5492 38.460…"
15828,Lucanians,-280.4,-275.1,27003.4,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Lucanians,Europe,Southern Europe,228,224,187,2026-08-26,Epirote Ally,Contained in border: Lucani,"POLYGON ((16.61806 39.99536, 16.62508 39.97811, 16.63464 39.…"
15829,Messapians,-280.4,-275.1,5394.2,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Messapians,Europe,Southern Europe,228,224,188,2026-08-26,Epirote Ally,"Contained in border: Iapygii, Messapii","POLYGON ((18.4145 39.98389, 18.40728 39.97117, 18.40408 39.9…"
15830,Messapians,-275.1,275.1,2956.8,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Messapians,Europe,Southern Europe,228,224,188,2026-08-26,Epirote Ally,"Contained in border: Iapygii, Messapii","MULTIPOLYGON (((17.9765 40.05117, 17.97481 40.05747, 17.978 …"
15831,Messapians,-280.4,-275.1,0.0,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Messapians,Europe,Southern Europe,various component colors,,,2026-08-26,Epirote Ally,"Contained in border: Iapygii, Messapii",POINT (18.2103 40.2073)
15832,Sallentini,-280.4,-275.1,0.0,TRIBAL_AREA,,(Messapians),Epirote Ally - Messapians - Sallentini,Europe,Southern Europe,228,224,189,2026-08-26,Epirote Ally,,POINT (18.2103 40.2073)
15833,Paeonia,-292.5,-284.3,20525.6,POLITY,,(Epirote Ally),Epirote Ally - Paeonia,Europe,Southeastern Europe,228,224,181,2026-08-26,Epirote Ally,,"POLYGON ((21.1875 41.4558, 21.235 41.4283, 21.2625 41.3958, …"
15834,Peucetians,-280.4,-275.1,5591.3,TRIBAL_AREA,,(Epirote Ally),Epirote Ally - Peucetians,Europe,Southern Europe,228,225,176,2026-08-26,Epirote Ally,Contained in border: Iapygii,"POLYGON ((17.3703 40.8138, 17.329 40.7766, 17.2979 40.7538, …"
15835,Samnium,-280.4,-275.1,10970.0,POLITY,,(Epirote Ally),Epirote Ally - Samnium,Europe,Southern Europe,228,225,178,2026-08-26,Epirote Ally,Overlaps dot-tribe(s): Samnites,"MULTIPOLYGON (((15.3908 40.8175, 15.3592 40.8225, 15.3358 40…"
15836,Syracuse,-278.2,-277.4,2663.0,POLITY,,(Epirote Ally),Epirote Ally - Syracuse,Europe,Southern Europe,228,225,181,2026-08-26,Epirote Ally,,"POLYGON ((15.11275 36.81486, 15.10739 36.8052, 15.10092 36.8…"
15837,Tauromenion,-278.3,-277.4,696.3,POLITY,,(Epirote Ally),Epirote Ally - Tauromenion,Europe,Southern Europe,228,225,179,2026-08-26,Epirote Ally,,"POLYGON ((15.21139 37.73817, 15.1898 37.7378, 15.1539 37.746…"
15838,Eretria,-710.5,-700.5,2122.3,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((25.01681 37.67808, 25.02056 37.67875, 25.023…"
15839,Eretria,-700.5,-650.5,2053.6,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((25.01681 37.67808, 25.02056 37.67875, 25.023…"
15840,Eretria,-650.5,-490.3,1335.4,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((24.51972 37.94353, 24.52464 37.94261, 24.529…"
15841,Eretria,-490.0,-480.9,1335.4,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((24.51972 37.94353, 24.52464 37.94261, 24.529…"
15842,Eretria,-386.5,-377.7,746.8,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((24.16758 38.16247, 24.15525 38.17842, 24.154…"
15843,Eretria,-300.5,-294.2,746.8,POLITY,,,Eretria,Europe,Southern Europe,240,144,192,2026-08-26,Eretria,,"MULTIPOLYGON (((24.16758 38.16247, 24.15525 38.17842, 24.154…"
15844,Andros,-710.5,-650.5,385.2,POLITY,,(Eretria),Eretria - Andros,Europe,Southern Europe,240,144,193,2026-08-26,Eretria,,"POLYGON ((24.994 37.77175, 24.99206 37.77439, 24.98836 37.77…"
15845,Keos,-710.5,-650.5,135.1,POLITY,,(Eretria),Eretria - Keos,Europe,Southern Europe,240,144,195,2026-08-26,Eretria,,"POLYGON ((24.40989 37.648, 24.41131 37.6512, 24.40956 37.655…"
15846,Tenos,-710.5,-650.5,197.9,POLITY,,(Eretria),Eretria - Tenos,Europe,Southern Europe,240,144,194,2026-08-26,Eretria,,"POLYGON ((25.0027 37.67008, 25.01308 37.68014, 25.01681 37.6…"
15847,Erligang Culture,-1600.1,-1400.1,289947.3,TRIBAL_AREA,,,Erligang Culture,East Asia,North China,232,64,128,2026-08-26,Erligang Culture,,"MULTIPOINT ((105.8 34.3), (107.3 34.3), (105.15 35.3), (106.…"
15848,Erlitou Culture,-1900.1,-1750.1,304259.4,TRIBAL_AREA,,,Erlitou Culture,East Asia,North China,232,128,160,2026-08-26,Erlitou Culture,,"MULTIPOINT ((105.8 34.3), (107.3 34.3), (105.15 35.3), (106.…"
15849,Erlitou Culture,-1750.1,-1600.1,289947.3,TRIBAL_AREA,,,Erlitou Culture,East Asia,North China,232,128,160,2026-08-26,Erlitou Culture,,"MULTIPOINT ((105.8 34.3), (107.3 34.3), (105.15 35.3), (106.…"
15850,Euboea,-446.7,-446.1,3690.5,POLITY,,,Euboea,Europe,Southern Europe,224,224,0,2026-08-26,Euboea,,"POLYGON ((24.1531 38.5752, 24.14033 38.58378, 24.12653 38.59…"
15851,Euboea,-348.4,-341.7,3127.2,POLITY,,,Euboea,Europe,Southern Europe,224,224,0,2026-08-26,Euboea,,"MULTIPOLYGON (((24.15525 38.17842, 24.15461 38.18234, 24.156…"
15852,Euboea,-341.7,-341.5,1323.2,POLITY,,,Euboea,Europe,Southern Europe,224,224,0,2026-08-26,Euboea,,"MULTIPOLYGON (((24.15525 38.17842, 24.15461 38.18234, 24.156…"
15853,Euboea,-341.5,-341.4,576.4,POLITY,,,Euboea,Europe,Southern Europe,224,224,0,2026-08-26,Euboea,,"POLYGON ((23.42734 38.91675, 23.43317 38.93353, 23.43103 38.…"
15854,Euboea,-313.2,-309.5,576.4,POLITY,,,Euboea,Europe,Southern Europe,224,224,0,2026-08-26,Euboea,,"POLYGON ((23.42734 38.91675, 23.43317 38.93353, 23.43103 38.…"
15855,Chalcis,-348.4,-341.7,2380.4,POLITY,,(Euboea),Euboea - Chalcis,Europe,Southern Europe,224,224,2,2026-08-26,Euboea,,"MULTIPOLYGON (((24.22375 38.60784, 24.22139 38.6115, 24.2233…"
15856,Eretria,-348.4,-341.5,746.8,POLITY,,(Euboea),Euboea - Eretria,Europe,Southern Europe,224,224,1,2026-08-26,Euboea,,"MULTIPOLYGON (((24.16758 38.16247, 24.15525 38.17842, 24.154…"
15857,Oreus/Hestiaea,-348.4,-341.4,576.4,POLITY,,(Euboea),Euboea - Oreus/Hestiaea,Europe,Southern Europe,224,224,2,2026-08-26,Euboea,,"POLYGON ((23.42734 38.91675, 23.43317 38.93353, 23.43103 38.…"
15858,Oreus/Hestiaea,-313.2,-309.5,576.4,POLITY,,(Euboea),Euboea - Oreus/Hestiaea,Europe,Southern Europe,224,224,2,2026-08-26,Euboea,,"POLYGON ((23.42734 38.91675, 23.43317 38.93353, 23.43103 38.…"
15859,Fan,-770.1,-504.5,1709.2,POLITY,,,Fan,East Asia,North China,248,192,96,2026-08-26,Fan,,"POLYGON ((115.6448 32.1759, 115.681 32.1345, 115.7276 32.124…"
15860,Fei,-770.1,-530.5,2976.6,POLITY,,,Fei,East Asia,North China,224,96,32,2026-08-26,Fei,,"POLYGON ((115.0389 38.2793, 115.1016 38.2636, 115.1433 38.21…"
15861,Gao,-770.1,-730.5,543.0,POLITY,,,Gao,East Asia,North China,160,176,192,2026-08-26,Gao,,"POLYGON ((116.1896 34.9704, 116.2104 34.9287, 116.2209 34.91…"
15862,Gao,-722.5,-721.5,543.0,POLITY,,,Gao,East Asia,North China,160,176,192,2026-08-26,Gao,,"POLYGON ((116.1896 34.9704, 116.2104 34.9287, 116.2209 34.91…"
15863,Ge,-770.1,-593.5,208.0,POLITY,,,Ge,East Asia,North China,160,112,128,2026-08-26,Ge,,"POLYGON ((115.1826 34.553, 115.1722 34.5322, 115.1461 34.500…"
15864,Gela,-505.5,-496.5,169.6,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.1634 37.0945, 14.17478 37.09025, 14.20839 37.08…"
15865,Gela,-496.5,-495.5,4962.8,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.9724 37.1445, 14.9434 37.1424, 14.8917 37.1424,…"
15866,Gela,-495.5,-494.2,5675.4,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.9724 37.1445, 14.9434 37.1424, 14.8917 37.1424,…"
15867,Gela,-494.2,-492.5,6459.8,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.9724 37.1445, 14.9434 37.1424, 14.8917 37.1424,…"
15868,Gela,-492.5,-489.5,7948.4,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((15.0279 36.8204, 15.0441 36.8205, 15.0617 36.8226,…"
15869,Gela,-489.5,-485.5,7164.0,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((15.0279 36.8204, 15.0441 36.8205, 15.0617 36.8226,…"
15870,Gela,-485.5,-484.5,8305.9,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((15.11275 36.81486, 15.10739 36.8052, 15.10092 36.8…"
15871,Gela,-484.5,-478.5,8490.3,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.98986 36.69256, 14.98492 36.69089, 14.97039 36.…"
15872,Gela,-472.5,-405.1,1633.7,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.01436 37.10944, 14.0117 37.125, 14.0433 37.1517…"
15873,Gela,-311.6,-311.4,1633.7,POLITY,,,Gela,Europe,Southern Europe,224,112,192,2026-08-26,Gela,,"POLYGON ((14.01436 37.10944, 14.0117 37.125, 14.0433 37.1517…"
15874,Army,-470.5,-470.3,385.4,TRANSIENT,,(Gela),Gela - Army,Europe,Southern Europe,224,112,195,2026-08-26,Gela,,"POLYGON ((14.2283 37.3117, 14.2067 37.3275, 14.17 37.355, 14…"
15875,Army,-466.6,-466.4,581.3,TRANSIENT,,(Gela),Gela - Army,Europe,Southern Europe,224,112,195,2026-08-26,Gela,,"POLYGON ((15.0783 37.1175, 15.1833 37.0992, 15.2583 37.0792,…"
15876,Army of Gelon,-484.6,-484.4,143.9,TRANSIENT,,(Gela),Gela - Army of Gelon,Europe,Southern Europe,224,112,194,2026-08-26,Gela,,"POLYGON ((15.035 37.2517, 15.085 37.2533, 15.14 37.2567, 15.…"
15877,Army of Gelon,-480.5,-480.3,474.9,TRANSIENT,,(Gela),Gela - Army of Gelon,Europe,Southern Europe,224,112,194,2026-08-26,Gela,,"POLYGON ((14.3375 37.3542, 14.2975 37.3958, 14.2208 37.4342,…"
15878,Army of Hippocrates,-496.7,-496.5,606.7,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((14.3467 37.0817, 14.395 37.1083, 14.44 37.1483, 14…"
15879,Army of Hippocrates,-495.6,-495.4,167.7,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((15.0867 37.73, 15.115 37.7767, 15.1567 37.8183, 15…"
15880,Army of Hippocrates,-493.6,-493.5,338.2,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((14.8658 37.6725, 14.8408 37.7225, 14.82 37.7892, 1…"
15881,Army of Hippocrates,-492.7,-492.6,352.0,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((15.035 36.885, 15.0567 36.865, 15.0617 36.84, 15.0…"
15882,Army of Hippocrates,-492.6,-492.5,528.8,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((15.031250530035335 36.885, 15.0333 36.89, 15.0583 …"
15883,Army of Hippocrates,-491.6,-491.5,82.3,TRANSIENT,,(Gela),Gela - Army of Hippocrates,Europe,Southern Europe,224,112,193,2026-08-26,Gela,,"POLYGON ((15.1025 37.295, 15.1158 37.285, 15.1292 37.265, 15…"
15884,Genmou,-770.1,-600.5,584.9,POLITY,,,Genmou,East Asia,North China,192,224,144,2026-08-26,Genmou,,"POLYGON ((118.6991 35.2157, 118.6678 35.2626, 118.6417 35.24…"
15885,Greek Alliance,-480.9,-480.1,26495.3,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((22.96909 36.47798, 22.95411 36.47478, 22.941…"
15886,Greek Alliance,-480.1,-479.7,27085.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15887,Greek Alliance,-479.7,-479.4,26886.8,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15888,Greek Alliance,-479.4,-479.3,30181.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15889,Greek Alliance,-479.3,-479.0,42964.1,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15890,Greek Alliance,-479.0,-478.6,43932.3,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04931 36.184, 23.04809 36.17597, 23.05078…"
15891,Greek Alliance,-478.6,-478.4,52532.2,POLITY,,,Greek Alliance,Europe,Southern Europe,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04809 36.17597, 23.05078 36.16911, 23.050…"
15892,Greek Alliance,-478.4,-478.3,57105.3,POLITY,,,Greek Alliance,Southwest Asia,Anatolia-Caucasus,160,192,192,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.04809 36.17597, 23.05078 36.16911, 23.050…"
15893,Greek Alliance,-478.3,-477.5,8599.9,POLITY,,,Greek Alliance,Southwest Asia,Levant,160,192,192,2026-08-26,Greek Alliance,,"POLYGON ((33.03 34.88, 33.0233 34.8633, 33.0208 34.84, 33.01…"
15894,Aegina,-480.9,-478.3,83.6,POLITY,,(Greek Alliance),Greek Alliance - Aegina,Europe,Southern Europe,160,193,196,2026-08-26,Greek Alliance,,"POLYGON ((23.48511 37.67753, 23.49395 37.68267, 23.49945 37.…"
15895,Akrite,-479.3,-478.3,6.5,POLITY,,(Greek Alliance),Greek Alliance - Akrite,Southwest Asia,Anatolia-Caucasus,160,196,193,2026-08-26,Greek Alliance,,"POLYGON ((26.75039 37.36839, 26.75714 37.3747, 26.76489 37.3…"
15896,Ambracia,-480.9,-478.3,169.1,POLITY,,(Greek Alliance),Greek Alliance - Ambracia,Europe,Southern Europe,160,192,206,2026-08-26,Greek Alliance,,"POLYGON ((21.0645 39.1643, 21.0627 39.1736, 21.0598 39.1825,…"
15897,Anactorium,-480.9,-478.3,163.5,POLITY,,(Greek Alliance),Greek Alliance - Anactorium,Europe,Southern Europe,160,192,207,2026-08-26,Greek Alliance,,"POLYGON ((20.7706 38.8525, 20.7798 38.8439, 20.7899 38.8365,…"
15898,Aperopia,-480.9,-478.3,14.2,POLITY,,(Greek Alliance),Greek Alliance - Aperopia,Europe,Southern Europe,160,193,203,2026-08-26,Greek Alliance,,"POLYGON ((23.31167 37.3215, 23.34433 37.3235, 23.35878 37.33…"
15899,Arcadia,-480.9,-478.3,4318.4,POLITY,,(Greek Alliance),Greek Alliance - Arcadia,Europe,Southern Europe,160,192,200,2026-08-26,Greek Alliance,,"POLYGON ((21.8348 37.9614, 21.8334 37.9393, 21.8252 37.9062,…"
15900,Aristera,-480.9,-478.3,1.8,POLITY,,(Greek Alliance),Greek Alliance - Aristera,Europe,Southern Europe,160,193,205,2026-08-26,Greek Alliance,,"POLYGON ((23.17811 37.21745, 23.18153 37.21819, 23.18292 37.…"
15901,Army of Leonidas,-480.4,-480.2,70.3,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leonidas,Europe,Southern Europe,160,194,204,2026-08-26,Greek Alliance,,"POLYGON ((22.5792 38.8233, 22.5617 38.8308, 22.5467 38.8358,…"
15902,Army of Leotychidas,-478.7,-477.6,1227.0,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leotychidas,Europe,Southern Europe,160,196,199,2026-08-26,Greek Alliance,,"POLYGON ((22.6175 39.0017, 22.6175 39.0792, 22.6025 39.1517,…"
15903,Army of Leotychidas,-477.6,-477.4,1648.9,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Leotychidas,Europe,Southern Europe,160,196,199,2026-08-26,Greek Alliance,,"POLYGON ((22.57 39.2492, 22.51 39.2642, 22.4225 39.2592, 22.…"
15904,Army of Pausanias,-479.5,-479.4,58.6,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Pausanias,Europe,Southern Europe,160,195,192,2026-08-26,Greek Alliance,,"POLYGON ((23.2225 38.2125, 23.235 38.2342, 23.2608 38.2575, …"
15905,Army of Pausanias,-479.4,-479.3,126.5,TRANSIENT,,(Greek Alliance),Greek Alliance - Army of Pausanias,Europe,Southern Europe,160,195,192,2026-08-26,Greek Alliance,,"POLYGON ((23.235 38.2342, 23.2608 38.2575, 23.26160292408711…"
15906,Athens,-480.9,-478.3,2593.8,POLITY,,(Greek Alliance),Greek Alliance - Athens,Europe,Southern Europe,various component colors,,,2026-08-26,Greek Alliance,,"MULTIPOLYGON (((23.93653 37.65106, 23.9385 37.65406, 23.9580…"
15907,Helena,-480.9,-478.3,19.1,POLITY,,(Athens),Greek Alliance - Athens - Helena,Europe,Southern Europe,160,193,194,2026-08-26,Greek Alliance,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
15908,Salamis,-480.9,-478.3,98.0,POLITY,,(Athens),Greek Alliance - Athens - Salamis,Europe,Southern Europe,160,193,193,2026-08-26,Greek Alliance,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
15909,Belbina,-480.9,-478.3,8.1,POLITY,,(Greek Alliance),Greek Alliance - Belbina,Europe,Southern Europe,160,193,199,2026-08-26,Greek Alliance,,"POLYGON ((23.92572 37.463, 23.93486 37.46697, 23.94381 37.46…"
15910,Boeotia,-479.3,-478.3,2906.6,POLITY,,(Greek Alliance),Greek Alliance - Boeotia,Europe,Southern Europe,160,194,206,2026-08-26,Greek Alliance,,"POLYGON ((22.86703 38.23695, 22.8621 38.2572, 22.8621 38.257…"
