Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
15187,Neo Assyrian Empire,-677.7,-677.5,448771.2,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.8572 31.5465, 34.849 31.5203, 34.8303 31.…"
15188,Neo Assyrian Empire,-677.5,-676.5,454626.2,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.8572 31.5465, 34.849 31.5203, 34.8303 31.…"
15189,Neo Assyrian Empire,-676.5,-675.5,444165.9,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.8572 31.5465, 34.849 31.5203, 34.8303 31.…"
15190,Neo Assyrian Empire,-675.5,-673.5,454626.2,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.8572 31.5465, 34.849 31.5203, 34.8303 31.…"
15191,Neo Assyrian Empire,-673.5,-671.6,484385.3,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((35.541 32.0183, 35.5493 32.0009, 35.541 31.9…"
15192,Neo Assyrian Empire,-671.6,-671.5,487890.3,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.8572 31.5465, 34.849 31.5203, 34.8303 31.…"
15193,Neo Assyrian Empire,-671.5,-668.7,543632.7,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.2986 29.668, 31.2945 29.6611, 31.2872 29.…"
15194,Neo Assyrian Empire,-668.7,-667.7,541729.5,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.0841 29.993, 31.0814 30, 30 30, 29.0086 3…"
15195,Neo Assyrian Empire,-667.7,-667.5,527032.8,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.2914 29.6785, 31.2986 29.668, 31.2945 29.…"
15196,Neo Assyrian Empire,-667.5,-666.7,543632.7,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.2986 29.668, 31.2945 29.6611, 31.2872 29.…"
15197,Neo Assyrian Empire,-666.7,-665.5,513307.2,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.2986 29.668, 31.2945 29.6611, 31.2872 29.…"
15198,Neo Assyrian Empire,-665.5,-663.4,514018.5,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.2986 29.668, 31.2945 29.6611, 31.2872 29.…"
15199,Neo Assyrian Empire,-663.4,-663.3,515188.1,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((31.1028 29.7471, 31.1069 29.7767, 31.109 29.…"
15200,Neo Assyrian Empire,-663.3,-656.5,829275.9,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((32.5793 24.0465, 32.4965 24.064, 32.4396 24.…"
15201,Neo Assyrian Empire,-656.5,-654.5,467517.4,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15202,Neo Assyrian Empire,-654.5,-653.5,437596.9,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15203,Neo Assyrian Empire,-653.5,-653.4,467517.4,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15204,Neo Assyrian Empire,-653.4,-652.7,497131.6,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15205,Neo Assyrian Empire,-652.7,-652.2,416914.6,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15206,Neo Assyrian Empire,-652.2,-651.5,451930.0,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15207,Neo Assyrian Empire,-651.5,-650.2,431811.6,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15208,Neo Assyrian Empire,-650.2,-646.5,447399.1,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15209,Neo Assyrian Empire,-646.5,-645.5,477013.3,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15210,Neo Assyrian Empire,-645.5,-636.5,450026.4,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15211,Neo Assyrian Empire,-636.5,-627.8,477013.3,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15212,Neo Assyrian Empire,-627.8,-627.6,432181.2,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15213,Neo Assyrian Empire,-627.6,-625.5,397877.0,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((34.4879 30.9448, 34.4207 30.8794, 34.3276 30…"
15214,Neo Assyrian Empire,-625.5,-623.8,385130.8,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((35.541 32.0183, 35.5493 32.0009, 35.541 31.9…"
15215,Neo Assyrian Empire,-623.8,-623.5,354499.0,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((35.541 32.0183, 35.5493 32.0009, 35.541 31.9…"
15216,Neo Assyrian Empire,-623.5,-619.5,337922.7,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((36.71703 32.71078, 36.70411 32.70378, 36.696…"
15217,Neo Assyrian Empire,-619.5,-618.5,402858.6,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.6581 32.8448, 37.6995 32.7489, 37.6633 32…"
15218,Neo Assyrian Empire,-618.5,-617.5,432103.3,POLITY,,,Neo Assyrian Empire,Southwest Asia,Mesopotamia,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.6995 32.7489, 37.6633 32.6922, 37.6374 32…"
15219,Neo Assyrian Empire,-617.5,-616.9,373244.5,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.6581 32.8448, 37.6995 32.7489, 37.6633 32…"
15220,Neo Assyrian Empire,-616.9,-616.4,386420.8,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.6581 32.8448, 37.6995 32.7489, 37.6633 32…"
15221,Neo Assyrian Empire,-616.4,-612.4,300085.8,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((36.71703 32.71078, 36.70411 32.70378, 36.696…"
15222,Neo Assyrian Empire,-612.4,-612.3,178839.0,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((36.72647 32.70789, 36.71703 32.71078, 36.704…"
15223,Neo Assyrian Empire,-612.3,-611.5,60959.4,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"POLYGON ((39.9528 36.0314, 39.9259 35.986, 39.8803 35.9564, …"
15224,Neo Assyrian Empire,-611.5,-608.5,42590.8,POLITY,,,Neo Assyrian Empire,Southwest Asia,Levant,4,176,0,2026-08-22,Neo Assyrian Empire,,"POLYGON ((38.0034 37.06, 38.0407 37.0662, 38.0717 37.0786, 3…"
15225,Allabria,-716.7,-612.4,3654.0,POLITY,,(Neo Assyrian Empire),Neo Assyrian Empire - Allabria,Southwest Asia,Iran,4,178,14,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.3507 35.8083, 46.3731 35.8059, 46.3897 35.7872,…"
15226,Army,-836.7,-836.6,1680.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((38.9828 37.7569, 38.9259 37.8138, 38.8534 37.8655,…"
15227,Army,-836.6,-836.5,3509.6,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((37.9328 38.2069, 38.0672 38.1604, 38.2638 38.1345,…"
15228,Army,-836.5,-836.2,4986.6,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((34.9224 37.3586, 34.85 37.3069, 34.7879 37.3224, 3…"
15229,Army,-836.2,-836.1,3509.6,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((37.9328 38.2069, 38.0672 38.1604, 38.2638 38.1345,…"
15230,Army,-836.1,-836.0,1680.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((38.9828 37.7569, 38.9259 37.8138, 38.8534 37.8655,…"
15231,Army,-818.6,-818.5,1194.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((40.6052 38.1032, 40.6362 38.1904, 40.6569 38.2951,…"
15232,Army,-760.6,-760.5,1048.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((43.8972 35.371, 43.9903 35.3917, 44.0886 35.4383, …"
15233,Army,-758.6,-758.5,1240.6,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((40.8821 36.5983, 40.8045 36.6345, 40.7217 36.6397,…"
15234,Army,-753.6,-753.5,2126.8,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((44.5941 37.4045, 44.6407 37.5441, 44.6872 37.6838,…"
15235,Army,-746.4,-746.3,1378.0,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((43.2014 35.4945, 43.2066 35.6238, 43.2428 35.7479,…"
15236,Army,-722.5,-720.5,244.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((35.2169 33.2286, 35.2272 33.2276, 35.2391 33.2322,…"
15237,Army,-713.8,-713.6,1794.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.0172 35.2379, 46.0069 35.331, 45.9862 35.4707, …"
15238,Army,-713.6,-713.5,2965.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((37.6534 37.3379, 37.55 37.4155, 37.4517 37.5138, 3…"
15239,Army,-713.5,-713.4,5540.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((46.4052 33.981, 46.5655 33.9448, 46.7466 33.…"
15240,Army,-713.4,-713.3,2574.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.2707 34.0069, 46.4052 33.981, 46.5655 33.9448, …"
15241,Army,-712.8,-712.6,2135.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((34.7965 32.1276, 34.7676 32.0779, 34.7448 32.0241,…"
15242,Army,-712.6,-712.4,1688.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((38.5555 38.4924, 38.5762 38.4531, 38.6217 38.4283,…"
15243,Army,-712.4,-712.2,5437.1,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.0521 33.2607, 46.14 33.2141, 46.2641 33.2141, 4…"
15244,Army,-711.6,-711.4,807.0,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((37.4714 37.3959, 37.3834 37.4579, 37.28 37.52, 37.…"
15245,Army,-710.6,-710.4,4080.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.4338 32.6421, 46.4803 32.5593, 46.5424 32.4869,…"
15246,Army,-710.4,-710.2,7326.0,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((46.4752 32.7248, 46.5786 32.7404, 46.6666 32…"
15247,Army,-710.2,-709.7,4080.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.4338 32.6421, 46.4803 32.5593, 46.5424 32.4869,…"
15248,Army,-709.7,-709.4,5907.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((47.4741 31.2328, 47.4586 31.1397, 47.4172 31.0828,…"
15249,Army,-708.6,-708.4,1747.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.8241 33.2892, 45.9172 33.3023, 46 33.298, 46.07…"
15250,Army,-706.6,-706.5,1794.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.0172 35.2379, 46.0069 35.331, 45.9862 35.4707, …"
15251,Army,-696.7,-696.6,1894.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((36.6345 37.1828, 36.5724 37.1983, 36.469 37.1879, …"
15252,Army,-696.6,-696.4,4721.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((34.8672 36.8172, 34.7586 36.8379, 34.65 36.8172, 3…"
15253,Army,-696.4,-696.3,1894.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((36.6345 37.1828, 36.5724 37.1983, 36.469 37.1879, …"
15254,Army,-695.7,-695.5,2021.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((38.4103 38.0845, 38.2914 38.1621, 38.1466 38.2345,…"
15255,Army,-679.7,-679.6,411.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((34.409 31.4897, 34.3903 31.4669, 34.3697 31.4255, …"
15256,Army,-678.6,-678.4,1760.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.0724 32.8004, 45.1676 32.7755, 45.2628 32.7507,…"
15257,Army,-677.5,-677.3,6134.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((47.7941 33.5741, 47.9545 33.6414, 48.1252 33.75, 4…"
15258,Army,-676.6,-676.4,2715.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.3131 36.1197, 45.4372 36.2438, 45.5614 36.3472,…"
15259,Army,-675.6,-675.4,1760.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.0724 32.8004, 45.1676 32.7755, 45.2628 32.7507,…"
15260,Army,-674.6,-674.5,691.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.0965 32.2224, 45.1224 32.1788, 45.1586 32.1352,…"
15261,Army,-672.3,-672.1,4609.8,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((42.3897 33.3069, 42.2862 33.2086, 42.1931 33.0948,…"
15262,Army,-671.8,-670.5,244.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((35.2169 33.2286, 35.2272 33.2276, 35.2391 33.2322,…"
15263,Army,-667.8,-667.7,3084.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((31.3103 29.9448, 31.3103 29.8362, 31.3103 29.681, …"
15264,Army,-667.7,-667.6,2625.8,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((31.1538 29.1212, 31.0607 29.0297, 30.9883 28.9206,…"
15265,Army,-667.6,-667.5,3607.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((31.0828 30.1362, 31.0207 30.2086, 30.9379 30.3017,…"
15266,Army,-665.6,-665.5,3187.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.1431 32.8276, 45.2828 32.7707, 45.4017 32.7138,…"
15267,Army,-663.6,-663.5,3084.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((31.3103 29.9448, 31.3103 29.8362, 31.3103 29.681, …"
15268,Army,-663.5,-663.4,4502.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((31.1538 29.1212, 31.0607 29.0297, 30.9883 28.9206,…"
15269,Army,-663.4,-663.3,9387.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Africa,Northeast Africa,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((30.8548 28.4511, 30.8399 28.3096, 30.8772 28.1681,…"
15270,Army,-662.6,-662.3,382.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((35.2272 33.2276, 35.2391 33.2322, 35.2464 33.2462,…"
15271,Army,-662.3,-662.2,244.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((35.2169 33.2286, 35.2272 33.2276, 35.2391 33.2322,…"
15272,Army,-657.6,-657.4,935.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Anatolia-Caucasus,4,176,5,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((40.6552 38.6938, 40.65656459072332 38.668889…"
15273,Army,-655.6,-655.5,1758.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((46.6314 35.339, 46.6993 35.384, 46.8183 35.4451, 4…"
15274,Army,-653.6,-653.5,8604.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.1552 32.0552, 37.1862 32.1328, 37.269 32.…"
15275,Army,-653.5,-653.4,12094.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"MULTIPOLYGON (((37.1552 32.0552, 37.1862 32.1328, 37.269 32.…"
15276,Army,-653.4,-653.3,5367.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Iran,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.0838 32.7662, 45.1562 32.7404, 45.2183 32.6731,…"
15277,Army,-651.2,-650.6,382.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.3694 32.1678, 45.3611 32.1347, 45.3342 32.1099,…"
15278,Army,-649.5,-649.3,1245.3,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.9621 30.931, 46.0397 30.8897, 46.169 30.869, 46…"
15279,Army,-648.6,-648.4,3596.7,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((47.2431 32.4138, 47.3931 32.4138, 47.5328 32.419, …"
15280,Army,-648.2,-648.1,2298.4,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((47.1431 32.4121, 47.0655 32.4172, 46.9621 32.4276,…"
15281,Army,-647.6,-647.4,4450.5,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.9559 32.4755, 46.0903 32.4807, 46.2145 32.4703,…"
15282,Army,-646.7,-646.4,5225.8,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((45.9335 32.5889, 46.0731 32.5889, 46.1869 32.5371,…"
15283,Army,-645.8,-645.7,5093.7,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((39.5759 34.9155, 39.4207 34.8741, 39.2293 34.8224,…"
15284,Army,-645.7,-645.5,12267.2,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((36.65 33.469, 36.7741 33.3966, 36.9448 33.2931, 37…"
15285,Army,-645.5,-644.3,5093.7,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Levant,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((39.5759 34.9155, 39.4207 34.8741, 39.2293 34.8224,…"
15286,Army,-627.5,-627.4,762.9,TRANSIENT,,(Neo Assyrian Empire),Neo Assyrian Empire - Army,Southwest Asia,Mesopotamia,4,176,5,2026-08-22,Neo Assyrian Empire,,"POLYGON ((44.5617 33.5921, 44.5359 33.5145, 44.51 33.4214, 4…"
